 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     383.000  0.12150599E-05  0.22599299E-07  0.31754094E-06  0.59307349E-07  0.85095843E-07  0.72674418E-09 -0.29304245E-07 -0.28622061E-07  0.18482801E-07  0.13648760E-05  0.24907590E-06
     384.000  0.12422768E-05  0.22895276E-07  0.27387644E-06  0.54547350E-07  0.88407630E-07  0.30132196E-08 -0.33184926E-07 -0.30078574E-07  0.44385656E-07  0.13052970E-05  0.42284793E-06
     385.000  0.12368038E-05  0.20807299E-07  0.20000802E-06  0.47989145E-07  0.91257397E-07  0.53077558E-08 -0.38713186E-07 -0.31409890E-07  0.67738273E-07  0.12318810E-05  0.58753661E-06
     386.000  0.11991659E-05  0.20922040E-07  0.10966841E-06  0.37290711E-07  0.93941823E-07  0.75450248E-08 -0.44758118E-07 -0.32457693E-07  0.93062518E-07  0.11626140E-05  0.73919893E-06
     387.000  0.11522162E-05  0.23659042E-07  0.18785165E-07  0.20726185E-07  0.97276925E-07  0.97767691E-08 -0.50923992E-07 -0.33946009E-07  0.11966671E-06  0.11071326E-05  0.88247298E-06
     388.000  0.11179758E-05  0.24224031E-07 -0.59991744E-07 -0.14541743E-08  0.10115394E-06  0.12002070E-07 -0.58165054E-07 -0.37211801E-07  0.14057961E-06  0.10680685E-05  0.10216484E-05
     389.000  0.10942543E-05  0.22145376E-07 -0.11835503E-06 -0.27050909E-07  0.10474075E-06  0.14098717E-07 -0.67155833E-07 -0.42654915E-07  0.14689622E-06  0.10509827E-05  0.11530580E-05
     390.000  0.10609358E-05  0.22285677E-07 -0.15014975E-06 -0.53074228E-07  0.10796958E-06  0.16037871E-07 -0.76481332E-07 -0.49116901E-07  0.13324595E-06  0.10609203E-05  0.12690229E-05
     391.000  0.10066623E-05  0.25000987E-07 -0.15327386E-06 -0.77315192E-07  0.11141655E-06  0.17966589E-07 -0.83466379E-07 -0.55457022E-07  0.10166809E-06  0.10909961E-05  0.13698655E-05
     392.000  0.94065311E-06  0.25208993E-07 -0.13261959E-06 -0.99269399E-07  0.11488839E-06  0.19950739E-07 -0.86897885E-07 -0.62225973E-07  0.62386230E-07  0.11256853E-05  0.14660626E-05
     393.000  0.87839820E-06  0.22594423E-07 -0.96312695E-07 -0.11909751E-06  0.11765023E-06  0.21840438E-07 -0.88103187E-07 -0.70801882E-07  0.29153289E-07  0.11589657E-05  0.15618712E-05
     394.000  0.82626570E-06  0.22462742E-07 -0.50034706E-07 -0.13519459E-06  0.11993714E-06  0.23522557E-07 -0.89047133E-07 -0.80920944E-07  0.99849403E-08  0.12017373E-05  0.16403234E-05
     395.000  0.78504295E-06  0.25115254E-07  0.11956341E-08 -0.14367129E-06  0.12268904E-06  0.25088560E-07 -0.90027832E-07 -0.90042434E-07  0.40713888E-09  0.12666911E-05  0.16755473E-05
     396.000  0.75941636E-06  0.25035692E-07  0.48792969E-07 -0.14162151E-06  0.12586390E-06  0.26605705E-07 -0.89673023E-07 -0.95648191E-07 -0.13497394E-07  0.13516294E-05  0.16632315E-05
     397.000  0.75404729E-06  0.21947915E-07  0.84256225E-07 -0.13077403E-06  0.12855519E-06  0.27953041E-07 -0.86752230E-07 -0.97679567E-07 -0.43381417E-07  0.14431832E-05  0.16297746E-05
     398.000  0.76366042E-06  0.21615124E-07  0.10550631E-06 -0.11671512E-06  0.13066769E-06  0.29058007E-07 -0.81547078E-07 -0.98184226E-07 -0.87511756E-07  0.15313928E-05  0.16044520E-05
     399.000  0.77672225E-06  0.24352086E-07  0.11457799E-06 -0.10445876E-06  0.13286559E-06  0.30073358E-07 -0.75677795E-07 -0.98752487E-07 -0.12950173E-06  0.16119294E-05  0.15884027E-05
     400.000  0.78989417E-06  0.24225613E-07  0.11151077E-06 -0.95802750E-07  0.13496420E-06  0.31134724E-07 -0.70861260E-07 -0.98784310E-07 -0.14863565E-06  0.16769297E-05  0.15588804E-05
     401.000  0.81193330E-06  0.20951526E-07  0.96160280E-07 -0.90718749E-07  0.13606731E-06  0.32156308E-07 -0.67568916E-07 -0.96379697E-07 -0.13380826E-06  0.17156139E-05  0.15000514E-05
     402.000  0.85140288E-06  0.20669607E-07  0.73323287E-07 -0.89312255E-07  0.13626732E-06  0.33048182E-07 -0.64638456E-07 -0.90670098E-07 -0.89178387E-07  0.17275286E-05  0.14197999E-05
     403.000  0.90626423E-06  0.23629013E-07  0.49590888E-07 -0.91356000E-07  0.13651506E-06  0.33911794E-07 -0.60501516E-07 -0.83046434E-07 -0.27728588E-07  0.17254876E-05  0.13363465E-05
     404.000  0.96824726E-06  0.23464041E-07  0.27058291E-07 -0.95171738E-07  0.13681955E-06  0.34826545E-07 -0.55163070E-07 -0.76056476E-07  0.37775533E-07  0.17180912E-05  0.12588686E-05
     405.000  0.10317472E-05  0.19958094E-07  0.58256453E-08 -0.98519795E-07  0.13627786E-06  0.35669186E-07 -0.50824479E-07 -0.71155327E-07  0.95839301E-07  0.16952263E-05  0.11874844E-05
     406.000  0.10930012E-05  0.19711719E-07 -0.10290411E-07 -0.10046655E-06  0.13485095E-06  0.36349599E-07 -0.50218719E-07 -0.67610736E-07  0.13297122E-06  0.16386494E-05  0.11260987E-05
     407.000  0.11440957E-05  0.22901155E-07 -0.17176872E-07 -0.10160048E-06  0.13334297E-06  0.37002597E-07 -0.54293446E-07 -0.63643869E-07  0.13823387E-06  0.15430314E-05  0.10850036E-05
     408.000  0.11757572E-05  0.22664067E-07 -0.16805907E-07 -0.10265069E-06  0.13164252E-06  0.37740576E-07 -0.61549331E-07 -0.58607098E-07  0.11532717E-06  0.14189152E-05  0.10686484E-05
     409.000  0.11876070E-05  0.18841203E-07 -0.13526096E-07 -0.10366552E-06  0.12882272E-06  0.38445788E-07 -0.69389545E-07 -0.54016233E-07  0.86058410E-07  0.12789413E-05  0.10678973E-05
     410.000  0.11895294E-05  0.18543335E-07 -0.68811504E-08 -0.10449238E-06  0.12502489E-06  0.39017175E-07 -0.75913918E-07 -0.52478709E-07  0.75459183E-07  0.11314453E-05  0.10707838E-05
     411.000  0.11885699E-05  0.21896281E-07  0.50808002E-08 -0.10532508E-06  0.12138237E-06  0.39580452E-07 -0.80668951E-07 -0.55583143E-07  0.91209215E-07  0.98570902E-06  0.10785117E-05
     412.000  0.11778125E-05  0.21522306E-07  0.18708034E-07 -0.10646189E-06  0.11799657E-06  0.40230209E-07 -0.84140886E-07 -0.62642962E-07  0.11836531E-06  0.85040712E-06  0.11040065E-05
     413.000  0.11429536E-05  0.17323958E-07  0.28517471E-07 -0.10783662E-06  0.11386868E-06  0.40814660E-07 -0.86762655E-07 -0.71256249E-07  0.13393665E-06  0.72315343E-06  0.11547917E-05
     414.000  0.10779213E-05  0.16953796E-07  0.35071442E-07 -0.10905070E-06  0.10894398E-06  0.41217364E-07 -0.88403838E-07 -0.79009715E-07  0.12544370E-06  0.59261863E-06  0.12248646E-05
     415.000  0.98907638E-06  0.20487547E-07  0.41635989E-07 -0.10975475E-06  0.10428228E-06  0.41600955E-07 -0.88723491E-07 -0.84792243E-07  0.95687241E-07  0.45773199E-06  0.13050359E-05
     416.000  0.88595301E-06  0.20002768E-07  0.46306031E-07 -0.10982345E-06  0.99988603E-07  0.42117705E-07 -0.87782770E-07 -0.88773188E-07  0.52144672E-07  0.33698106E-06  0.13913614E-05
     417.000  0.77513599E-06  0.15454682E-07  0.45324572E-07 -0.10924568E-06  0.94927525E-07  0.42632531E-07 -0.86052627E-07 -0.91469391E-07 -0.40403660E-08  0.25172389E-06  0.14771901E-05
     418.000  0.66347053E-06  0.15038890E-07  0.40900407E-07 -0.10811702E-06  0.88897029E-07  0.42998341E-07 -0.83885586E-07 -0.93039340E-07 -0.74829564E-07  0.20613184E-06  0.15469402E-05
     419.000  0.55811372E-06  0.18759622E-07  0.37595323E-07 -0.10680666E-06  0.83291359E-07  0.43342040E-07 -0.81309226E-07 -0.93357847E-07 -0.15145335E-06  0.18930411E-06  0.15900092E-05
     420.000  0.45864779E-06  0.18148494E-07  0.34271357E-07 -0.10581894E-06  0.78942609E-07  0.43786388E-07 -0.78405249E-07 -0.92435176E-07 -0.20939647E-06  0.18984503E-06  0.16157506E-05
     421.000  0.35636031E-06  0.13271185E-07  0.27790454E-07 -0.10523108E-06  0.74387421E-07  0.44148986E-07 -0.75584114E-07 -0.90549659E-07 -0.22287152E-06  0.20030623E-06  0.16410618E-05
     422.000  0.24824578E-06  0.12899506E-07  0.21012007E-07 -0.10449760E-06  0.66431809E-07  0.44232490E-07 -0.73319244E-07 -0.88032157E-07 -0.18439669E-06  0.21411291E-06  0.16642508E-05
     423.000  0.14704402E-06  0.16892094E-07  0.18527684E-07 -0.10310702E-06  0.51857433E-07  0.44166921E-07 -0.71777238E-07 -0.85066673E-07 -0.10747078E-06  0.22956828E-06  0.16639607E-05
     424.000  0.70494492E-07  0.16147345E-07  0.18201336E-07 -0.10115994E-06  0.29766838E-07  0.44139982E-07 -0.70766324E-07 -0.81752912E-07 -0.11878365E-07  0.25420721E-06  0.16244383E-05
     425.000  0.24092030E-07  0.10881812E-07  0.15687316E-07 -0.98918517E-07  0.37439629E-08  0.44033852E-07 -0.69841759E-07 -0.78343984E-07  0.88374398E-07  0.29408022E-06  0.15491029E-05
     426.000  0.67030578E-09  0.10557923E-07  0.13321949E-07 -0.96168512E-07 -0.19924711E-07  0.43672941E-07 -0.68452718E-07 -0.75354743E-07  0.18276906E-06  0.33818387E-06  0.14478003E-05
     427.000 -0.75768967E-08  0.14915242E-07  0.15478269E-07 -0.92664290E-07 -0.38701772E-07  0.43188336E-07 -0.66298341E-07 -0.73285370E-07  0.25729902E-06  0.36216090E-06  0.13256338E-05
     428.000 -0.51256457E-08  0.14155441E-07  0.19377861E-07 -0.88909567E-07 -0.57039246E-07  0.42762099E-07 -0.63642763E-07 -0.72118497E-07  0.29576999E-06  0.34876173E-06  0.11900001E-05
     429.000  0.26528681E-08  0.86204820E-08  0.19955527E-07 -0.85722493E-07 -0.79870198E-07  0.42234855E-07 -0.61018749E-07 -0.71178170E-07  0.28808028E-06  0.29858672E-06  0.10541474E-05
     430.000  0.12225787E-07  0.84897802E-08  0.19427563E-07 -0.83214380E-07 -0.10389756E-06  0.41367769E-07 -0.58567734E-07 -0.69673753E-07  0.23606345E-06  0.22180025E-06  0.92317073E-06
     431.000  0.28577621E-07  0.13368030E-07  0.22339231E-07 -0.80974931E-07 -0.11943477E-06  0.40294081E-07 -0.55998579E-07 -0.67388508E-07  0.15254778E-06  0.12747990E-06  0.78621916E-06
     432.000  0.58940024E-07  0.12709462E-07  0.25818916E-07 -0.79009805E-07 -0.12087619E-06  0.39282060E-07 -0.53256146E-07 -0.64699421E-07  0.55577566E-07  0.21046108E-07  0.63363843E-06
     433.000  0.97863013E-07  0.69851845E-08  0.24832655E-07 -0.77568728E-07 -0.11140970E-06  0.38217075E-07 -0.50784294E-07 -0.61973414E-07 -0.38274131E-07 -0.97504652E-07  0.47567265E-06
     434.000  0.12679326E-06  0.71281113E-08  0.22226155E-07 -0.76307692E-07 -0.97179781E-07  0.36795019E-07 -0.48904322E-07 -0.59190893E-07 -0.11704941E-06 -0.23603194E-06  0.33478935E-06
     435.000  0.13076585E-06  0.12585582E-07  0.23156799E-07 -0.74717063E-07 -0.81338555E-07  0.35144223E-07 -0.47322502E-07 -0.56223904E-07 -0.17154834E-06 -0.40293414E-06  0.22469522E-06
     436.000  0.10875851E-06  0.12015067E-07  0.24697250E-07 -0.73200861E-07 -0.65144816E-07  0.33730015E-07 -0.45550096E-07 -0.53241438E-07 -0.19359623E-06 -0.59228951E-06  0.14527346E-06
     437.000  0.66887018E-07  0.60376850E-08  0.21693912E-07 -0.72596859E-07 -0.50367516E-07  0.32502784E-07 -0.43489051E-07 -0.50642292E-07 -0.17953148E-06 -0.78090628E-06  0.92078379E-07
     438.000  0.99539958E-08  0.63917084E-08  0.17501824E-07 -0.72854540E-07 -0.37748955E-07  0.30474072E-07 -0.41273210E-07 -0.48655434E-07 -0.13464396E-06 -0.94427247E-06  0.59908593E-07
     439.000 -0.58270137E-07  0.12349016E-07  0.17760342E-07 -0.73422262E-07 -0.26088288E-07  0.26357744E-07 -0.38805872E-07 -0.47120737E-07 -0.70857325E-07 -0.10731498E-05  0.40272560E-07
     440.000 -0.13558833E-06  0.11730290E-07  0.19205459E-07 -0.74598194E-07 -0.15538381E-07  0.19613330E-07 -0.35841677E-07 -0.45627930E-07  0.45873045E-10 -0.11738190E-05  0.26760824E-07
     441.000 -0.22653103E-06  0.53506983E-08  0.16187260E-07 -0.77028509E-07 -0.95374071E-08  0.10912582E-07 -0.32373000E-07 -0.43814415E-07  0.68722013E-07 -0.12568658E-05  0.23841292E-07
     442.000 -0.33940016E-06  0.58189138E-08  0.12299164E-07 -0.80314409E-07 -0.11005716E-07  0.16746707E-08 -0.28594185E-07 -0.41568915E-07  0.12580757E-06 -0.13271839E-05  0.42112864E-07
     443.000 -0.47298249E-06  0.12191881E-07  0.13562541E-07 -0.84066169E-07 -0.18461768E-07 -0.69292561E-08 -0.24571717E-07 -0.38988725E-07  0.16250897E-06 -0.13791499E-05  0.82705552E-07
     444.000 -0.61152136E-06  0.11376201E-07  0.16317912E-07 -0.90223779E-07 -0.28186928E-07 -0.14599247E-07 -0.20227669E-07 -0.36143743E-07  0.17500345E-06 -0.13982372E-05  0.13112387E-06
     445.000 -0.73691534E-06  0.44170447E-08  0.14285976E-07 -0.10221224E-06 -0.38676560E-07 -0.21512060E-07 -0.15583756E-07 -0.32939090E-07  0.16531791E-06 -0.13723479E-05  0.16717075E-06
     446.000 -0.84145706E-06  0.48953758E-08  0.11132826E-07 -0.12134393E-06 -0.50635363E-07 -0.27418004E-07 -0.10794953E-07 -0.29260849E-07  0.13761302E-06 -0.13066042E-05  0.17745133E-06
     447.000 -0.92659932E-06  0.11664879E-07  0.13202348E-07 -0.14532056E-06 -0.63640989E-07 -0.31420647E-07 -0.59938360E-08 -0.25157867E-07  0.96686573E-07 -0.12249445E-05  0.15943090E-06
     448.000 -0.99587014E-06  0.10662854E-07  0.16591900E-07 -0.16972125E-06 -0.75147472E-07 -0.32677318E-07 -0.12622678E-08 -0.20754630E-07  0.49767520E-07 -0.11532293E-05  0.11869024E-06
     449.000 -0.10524060E-05  0.31707444E-08  0.14716469E-07 -0.18919411E-06 -0.82744962E-07 -0.31039881E-07  0.33306136E-08 -0.16073760E-07  0.54422040E-08 -0.11007803E-05  0.63250799E-07
     450.000 -0.10966506E-05  0.37714875E-08  0.11594496E-07 -0.19852934E-06 -0.86136982E-07 -0.27041093E-07  0.78069986E-08 -0.11116146E-07 -0.30468344E-07 -0.10591287E-05 -0.34547562E-08
     451.000 -0.11215984E-05  0.11053071E-07  0.13914924E-07 -0.19596608E-06 -0.86974589E-07 -0.21675204E-07  0.12302721E-07 -0.60476949E-08 -0.55457487E-07 -0.10168000E-05 -0.86607927E-07
     452.000 -0.11158085E-05  0.99018070E-08  0.17352982E-07 -0.18513955E-06 -0.87438524E-07 -0.16214048E-07  0.16904661E-07 -0.11003344E-08 -0.67320281E-07 -0.97449412E-06 -0.19637309E-06
     453.000 -0.10764357E-05  0.18755603E-08  0.14930617E-07 -0.17035256E-06 -0.88774014E-07 -0.11674617E-07  0.21589408E-07  0.36827798E-08 -0.64466347E-07 -0.94851789E-06 -0.33883327E-06
     454.000 -0.10158630E-05  0.26426211E-08  0.11180161E-07 -0.15023544E-06 -0.90797071E-07 -0.82191206E-08  0.26393662E-07  0.84090271E-08 -0.49291197E-07 -0.96060439E-06 -0.50855802E-06
     455.000 -0.95205110E-06  0.10490517E-07  0.13367416E-07 -0.12016024E-06 -0.92806740E-07 -0.54510619E-08  0.31443172E-07  0.13087682E-07 -0.27314686E-07 -0.10209443E-05 -0.68817649E-06
     456.000 -0.89578572E-06  0.91744774E-08  0.16802190E-07 -0.81064144E-07 -0.94576584E-07 -0.33591332E-08  0.36692001E-07  0.17652402E-07 -0.25451572E-08 -0.11178593E-05 -0.85664532E-06
     457.000 -0.84880402E-06  0.57273574E-09  0.13992712E-07 -0.41335352E-07 -0.96058367E-07 -0.23877826E-08  0.41841259E-07  0.22216827E-07  0.23006623E-07 -0.12253783E-05 -0.10020263E-05
     458.000 -0.80820801E-06  0.15347476E-08  0.98436503E-08 -0.92674640E-08 -0.96916770E-07 -0.24471221E-08  0.46666969E-07  0.27050713E-07  0.45814936E-07 -0.13243202E-05 -0.11274822E-05
     459.000 -0.76958034E-06  0.10015633E-07  0.12114670E-07  0.11750258E-07 -0.97202739E-07 -0.26315493E-08  0.51243641E-07  0.32250037E-07  0.61347718E-07 -0.14171800E-05 -0.12428500E-05
     460.000 -0.73245132E-06  0.85449796E-08  0.15724308E-07  0.20291385E-07 -0.97590028E-07 -0.23678998E-08  0.55712064E-07  0.37625660E-07  0.68390410E-07 -0.15209781E-05 -0.13504180E-05
     461.000 -0.70776192E-06 -0.65563460E-09  0.12705452E-07  0.15775715E-07 -0.97936030E-07 -0.22254984E-08  0.60033919E-07  0.42942555E-07  0.68928272E-07 -0.16433453E-05 -0.14405357E-05
     462.000 -0.71433731E-06  0.52254109E-09  0.83949498E-08  0.27424635E-08 -0.96780586E-07 -0.30739211E-08  0.64122861E-07  0.48082171E-07  0.63820794E-07 -0.17647904E-05 -0.14989252E-05
     463.000 -0.76138881E-06  0.96628904E-08  0.11017372E-07 -0.10285602E-07 -0.93601960E-07 -0.49559497E-08  0.68006093E-07  0.52977733E-07  0.52729585E-07 -0.18470533E-05 -0.15152346E-05
     464.000 -0.83673729E-06  0.79885393E-08  0.14979854E-07 -0.20570411E-07 -0.90247421E-07 -0.73180411E-08  0.71691199E-07  0.57611463E-07  0.38007380E-07 -0.18636809E-05 -0.14884365E-05
     465.000 -0.91668679E-06 -0.18805327E-08  0.11784991E-07 -0.34795199E-07 -0.88486164E-07 -0.98598287E-08  0.75063793E-07  0.62081678E-07  0.23976460E-07 -0.18241898E-05 -0.14307309E-05
     466.000 -0.98617987E-06 -0.47540171E-09  0.72793467E-08 -0.58526108E-07 -0.87521963E-07 -0.12528849E-07  0.78066235E-07  0.66454917E-07  0.12222657E-07 -0.17649834E-05 -0.13641460E-05
     467.000 -0.10478922E-05  0.93696648E-08  0.10216940E-07 -0.86539504E-07 -0.85770790E-07 -0.15010851E-07  0.80791850E-07  0.70564693E-07  0.19060529E-08 -0.17128991E-05 -0.13048737E-05
     468.000 -0.11153435E-05  0.74717494E-08  0.14448148E-07 -0.10810717E-06 -0.83564148E-07 -0.16834953E-07  0.83286937E-07  0.74195773E-07 -0.57014188E-08 -0.16568218E-05 -0.12499027E-05
     469.000 -0.11986049E-05 -0.31019274E-08  0.10923324E-07 -0.11741610E-06 -0.81919844E-07 -0.17845595E-07  0.85484108E-07  0.77438353E-07 -0.78761468E-08 -0.15550445E-05 -0.11855233E-05
     470.000 -0.12908986E-05 -0.14232343E-08  0.61090872E-08 -0.11402748E-06 -0.80217381E-07 -0.18220608E-07  0.87451206E-07  0.80571777E-07 -0.53493907E-08 -0.13722537E-05 -0.11096051E-05
     471.000 -0.13649899E-05  0.91925472E-08  0.93856812E-08 -0.98243412E-07 -0.77609242E-07 -0.18270158E-07  0.89450435E-07  0.83609644E-07 -0.15268312E-08 -0.11173274E-05 -0.10393657E-05
     472.000 -0.13877445E-05  0.70358276E-08  0.13966640E-07 -0.73060248E-07 -0.75282560E-07 -0.18478363E-07  0.91605063E-07  0.86292584E-07  0.29455403E-08 -0.85366410E-06 -0.99704448E-06
     473.000 -0.13456670E-05 -0.43251014E-08  0.10100042E-07 -0.47533640E-07 -0.74651097E-07 -0.19333057E-07  0.93758744E-07  0.88566588E-07  0.97673031E-08 -0.66733604E-06 -0.99410189E-06
     474.000 -0.12577374E-05 -0.23725631E-08  0.48568871E-08 -0.30829197E-07 -0.74679516E-07 -0.20750268E-07  0.95794190E-07  0.90721536E-07  0.17646797E-07 -0.60565136E-06 -0.10286105E-05
     475.000 -0.11610848E-05  0.90628378E-08  0.83553496E-08 -0.23706633E-07 -0.73711792E-07 -0.22045606E-07  0.97791927E-07  0.92972906E-07  0.22929953E-07 -0.63360014E-06 -0.10899594E-05
     476.000 -0.10815595E-05  0.66313100E-08  0.13263724E-07 -0.20949284E-07 -0.72489698E-07 -0.22820074E-07  0.99711344E-07  0.95242902E-07  0.25309431E-07 -0.65648234E-06 -0.11652052E-05
     477.000 -0.10134938E-05 -0.55593459E-08  0.91452895E-08 -0.20524200E-07 -0.72485805E-07 -0.23474388E-07  0.10124832E-06  0.97463673E-07  0.27366876E-07 -0.59847851E-06 -0.12485794E-05
     478.000 -0.92388714E-06 -0.33020830E-08  0.36356747E-08 -0.25343597E-07 -0.72758210E-07 -0.24508322E-07  0.10224277E-06  0.99750361E-07  0.28815545E-07 -0.46541903E-06 -0.13464707E-05
     479.000 -0.78052189E-06  0.89978422E-08  0.74835795E-08 -0.37968234E-07 -0.71536981E-07 -0.25746076E-07  0.10292277E-06  0.10210229E-06  0.26999627E-07 -0.33460418E-06 -0.14662098E-05
     480.000 -0.58637648E-06  0.62460682E-08  0.12698267E-07 -0.58880629E-07 -0.69484123E-07 -0.26625872E-07  0.10348381E-06  0.10423412E-06  0.22720147E-07 -0.28957374E-06 -0.15983663E-05
     481.000 -0.39026462E-06 -0.68323485E-08  0.81918798E-08 -0.88180252E-07 -0.68262998E-07 -0.26845205E-07  0.10372286E-06  0.10590247E-06  0.19510915E-07 -0.36094052E-06 -0.17164809E-05
     482.000 -0.25703637E-06 -0.42196041E-08  0.23431028E-08 -0.12345628E-06 -0.67393074E-07 -0.26380783E-07  0.10340910E-06  0.10715810E-06  0.17449686E-07 -0.50974696E-06 -0.17962358E-05
     483.000 -0.21948401E-06  0.90197347E-08  0.66208552E-08 -0.15724394E-06 -0.65719303E-07 -0.25312903E-07  0.10277486E-06  0.10809814E-06  0.13815158E-07 -0.65053003E-06 -0.18308250E-05
     484.000 -0.25518020E-06  0.59060602E-08  0.12256359E-07 -0.18182340E-06 -0.64332349E-07 -0.23987038E-07  0.10225003E-06  0.10860987E-06  0.93946823E-08 -0.69784970E-06 -0.18284478E-05
     485.000 -0.30607392E-06 -0.81397833E-08  0.73744829E-08 -0.19590459E-06 -0.64623858E-07 -0.22930086E-07  0.10175393E-06  0.10857903E-06  0.76857588E-08 -0.61370187E-06 -0.17999100E-05
     486.000 -0.31915190E-06 -0.51390872E-08  0.11240536E-08 -0.20299596E-06 -0.65150071E-07 -0.22278860E-07  0.10045611E-06  0.10818325E-06  0.82956804E-08 -0.42487282E-06 -0.17466818E-05
     487.000 -0.27697547E-06  0.91153484E-08  0.57799830E-08 -0.20582420E-06 -0.63971794E-07 -0.21675357E-07  0.97187571E-07  0.10774178E-06  0.77690777E-08 -0.19605534E-06 -0.16554976E-05
     488.000 -0.20301082E-06  0.56127213E-08  0.11795591E-07 -0.20716319E-06 -0.62320674E-07 -0.20920312E-07  0.91074675E-07  0.10725826E-06  0.64454264E-08  0.16412076E-07 -0.15091228E-05
     489.000 -0.14213899E-06 -0.94596270E-08  0.64950780E-08 -0.21318750E-06 -0.62255545E-07 -0.20221963E-07  0.82082139E-07  0.10611163E-06  0.76361223E-08  0.19117033E-06 -0.13118556E-05
     490.000 -0.12895000E-06 -0.60212606E-08 -0.14855249E-09 -0.22975633E-06 -0.62631964E-07 -0.19628210E-07  0.71140564E-07  0.10314797E-06  0.10599021E-07  0.33596272E-06 -0.11017043E-05
     491.000 -0.16639893E-06  0.93219083E-08  0.49569778E-08 -0.25691676E-06 -0.61392650E-07 -0.18849755E-07  0.59496195E-07  0.97270644E-07  0.11480955E-07  0.46480845E-06 -0.92587784E-06
     492.000 -0.22873572E-06  0.53781303E-08  0.11391496E-07 -0.29233592E-06 -0.59886058E-07 -0.17887208E-07  0.47704177E-07  0.88295849E-07  0.10636094E-07  0.58030837E-06 -0.80147201E-06
     493.000 -0.27823526E-06 -0.10805955E-07  0.56307654E-08 -0.33763759E-06 -0.60619822E-07 -0.17171006E-07  0.35443406E-07  0.77234944E-07  0.11668260E-07  0.67789557E-06 -0.70477026E-06
     494.000 -0.27851744E-06 -0.68856212E-08 -0.14422049E-08 -0.39482982E-06 -0.62590867E-07 -0.16820865E-07  0.22502540E-07  0.65419611E-07  0.13914462E-07  0.77017563E-06 -0.59712915E-06
     495.000 -0.20434529E-06  0.96292969E-08  0.41347475E-08 -0.45806031E-06 -0.63273625E-07 -0.16452482E-07  0.97617265E-08  0.53326119E-07  0.13507284E-07  0.89657532E-06 -0.45869792E-06
     496.000 -0.53054023E-07  0.52005914E-08  0.10992043E-07 -0.51542381E-06 -0.63401527E-07 -0.15955477E-07 -0.95501100E-09  0.40578481E-07  0.11137622E-07  0.10833560E-05 -0.30755716E-06
