 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     117.000 -0.15491061E-09  0.42661610E-08  0.12245885E-06 -0.43789313E-09 -0.29163102E-09 -0.10759845E-10 -0.57638685E-10 -0.78069991E-10  0.23045051E-07 -0.17771764E-08 -0.18234982E-08
     118.000 -0.16108222E-09 -0.69466177E-07  0.11856374E-06 -0.45477532E-09 -0.30387840E-09 -0.10640913E-10 -0.60109579E-10 -0.81311187E-10  0.23848394E-07 -0.18437772E-08 -0.18920103E-08
     119.000 -0.17292110E-09 -0.14765943E-06  0.11555614E-06 -0.47300259E-09 -0.31610111E-09 -0.10476036E-10 -0.62654638E-10 -0.84601510E-10  0.24446049E-07 -0.19154541E-08 -0.19624540E-08
     120.000 -0.18647202E-09 -0.22640627E-06  0.11369897E-06 -0.49159637E-09 -0.32736473E-09 -0.10345779E-10 -0.65240573E-10 -0.87986907E-10  0.24833565E-07 -0.19954591E-08 -0.20421221E-08
     121.000 -0.19496065E-09 -0.30211845E-06  0.11288602E-06 -0.50977545E-09 -0.33930573E-09 -0.10227496E-10 -0.67894497E-10 -0.91505526E-10  0.25001552E-07 -0.20746517E-08 -0.21242077E-08
     122.000 -0.20262391E-09 -0.37363984E-06  0.11296513E-06 -0.52859233E-09 -0.35290633E-09 -0.10035770E-10 -0.70652843E-10 -0.95111048E-10  0.24941862E-07 -0.21496296E-08 -0.22010434E-08
     123.000 -0.21675159E-09 -0.44115493E-06  0.11396436E-06 -0.54888037E-09 -0.36644784E-09 -0.97940518E-11 -0.73488590E-10 -0.98765749E-10  0.24654206E-07 -0.22302400E-08 -0.22799691E-08
     124.000 -0.23288694E-09 -0.50307987E-06  0.11614059E-06 -0.56954010E-09 -0.37891492E-09 -0.95912370E-11 -0.76365346E-10 -0.10252047E-09  0.24147689E-07 -0.23202697E-08 -0.23692474E-08
     125.000 -0.24325867E-09 -0.55547249E-06  0.11993076E-06 -0.58971504E-09 -0.39213005E-09 -0.94014190E-11 -0.79313387E-10 -0.10641655E-09  0.23441463E-07 -0.24093299E-08 -0.24611655E-08
     126.000 -0.25263495E-09 -0.59503484E-06  0.12578912E-06 -0.61058646E-09 -0.40715980E-09 -0.91304825E-11 -0.82372413E-10 -0.11040245E-09  0.22564837E-07 -0.24934278E-08 -0.25470157E-08
     127.000 -0.26939665E-09 -0.62134700E-06  0.13387347E-06 -0.63306706E-09 -0.42208867E-09 -0.88054233E-11 -0.85512080E-10 -0.11443699E-09  0.21554857E-07 -0.25837578E-08 -0.26351087E-08
     128.000 -0.28853399E-09 -0.63508796E-06  0.14381022E-06 -0.65592103E-09 -0.43581323E-09 -0.85243635E-11 -0.88692557E-10 -0.11857643E-09  0.20454609E-07 -0.26847819E-08 -0.27348413E-08
     129.000 -0.30108747E-09 -0.63518726E-06  0.15488882E-06 -0.67820905E-09 -0.45036398E-09 -0.82576830E-11 -0.91947555E-10 -0.12286562E-09  0.19311109E-07 -0.27846757E-08 -0.28374774E-08
     130.000 -0.31240719E-09 -0.61950589E-06  0.16660376E-06 -0.70125774E-09 -0.46689937E-09 -0.79016251E-11 -0.95320266E-10 -0.12724723E-09  0.18164612E-07 -0.28786906E-08 -0.29330881E-08
     131.000 -0.33217957E-09 -0.58823274E-06  0.17895374E-06 -0.72606730E-09 -0.48328383E-09 -0.74872224E-11 -0.98776588E-10 -0.13167630E-09  0.17035999E-07 -0.29795704E-08 -0.30310790E-08
     132.000 -0.35479240E-09 -0.54518137E-06  0.19212193E-06 -0.75124794E-09 -0.49831792E-09 -0.71228286E-11 -0.10227289E-09 -0.13621499E-09  0.15934707E-07 -0.30926485E-08 -0.31421832E-08
     133.000 -0.36985502E-09 -0.49540464E-06  0.20591988E-06 -0.77576897E-09 -0.51426499E-09 -0.67746023E-11 -0.10584669E-09 -0.14091178E-09  0.14885760E-07 -0.32044482E-08 -0.32565126E-08
     134.000 -0.38334409E-09 -0.44246170E-06  0.21964495E-06 -0.80112133E-09 -0.53238368E-09 -0.63281007E-11 -0.10954501E-09 -0.14570288E-09  0.13938981E-07 -0.33092327E-08 -0.33626921E-08
     135.000 -0.40652655E-09 -0.38814752E-06  0.23242710E-06 -0.82840184E-09 -0.55029201E-09 -0.58189525E-11 -0.11332959E-09 -0.15053935E-09  0.13142395E-07 -0.34215269E-08 -0.34713562E-08
     136.000 -0.43314958E-09 -0.33375827E-06  0.24359053E-06 -0.85604666E-09 -0.56668597E-09 -0.53668638E-11 -0.11715274E-09 -0.15549009E-09  0.12514631E-07 -0.35478121E-08 -0.35948267E-08
     137.000 -0.45107725E-09 -0.28116807E-06  0.25273822E-06 -0.88292429E-09 -0.58408970E-09 -0.49331891E-11 -0.12105633E-09 -0.16060774E-09  0.12050132E-07 -0.36727112E-08 -0.37219280E-08
     138.000 -0.46693892E-09 -0.23372465E-06  0.25971071E-06 -0.91071149E-09 -0.60387105E-09 -0.43916227E-11 -0.12509159E-09 -0.16582134E-09  0.11735739E-07 -0.37891642E-08 -0.38395565E-08
     139.000 -0.49393929E-09 -0.19682853E-06  0.26455261E-06 -0.94061187E-09 -0.62337214E-09 -0.37830152E-11 -0.12921562E-09 -0.17107766E-09  0.11544992E-07 -0.39137400E-08 -0.39597120E-08
     140.000 -0.52517191E-09 -0.17661057E-06  0.26736168E-06 -0.97086471E-09 -0.64117495E-09 -0.32396674E-11 -0.13337627E-09 -0.17645310E-09  0.11428329E-07 -0.40544737E-08 -0.40966246E-08
     141.000 -0.54634234E-09 -0.17638020E-06  0.26800675E-06 -0.10002272E-08 -0.66009587E-09 -0.27174549E-11 -0.13762025E-09 -0.18200487E-09  0.11334606E-07 -0.41938079E-08 -0.42376959E-08
     142.000 -0.56472191E-09 -0.19371581E-06  0.26600632E-06 -0.10305866E-08 -0.68162207E-09 -0.20768841E-11 -0.14200333E-09 -0.18765407E-09  0.11242869E-07 -0.43228599E-08 -0.43677314E-08
     143.000 -0.59592924E-09 -0.22145666E-06  0.26074481E-06 -0.10632648E-08 -0.70278633E-09 -0.13647308E-11 -0.14647735E-09 -0.19334260E-09  0.11152989E-07 -0.44605305E-08 -0.45002277E-08
     144.000 -0.63244291E-09 -0.25258389E-06  0.25176915E-06 -0.10962780E-08 -0.72204629E-09 -0.72727223E-12 -0.15098525E-09 -0.19915515E-09  0.11042190E-07 -0.46170191E-08 -0.46517368E-08
     145.000 -0.65725035E-09 -0.28572757E-06  0.23883088E-06 -0.11282604E-08 -0.74254619E-09 -0.11412776E-12 -0.15557917E-09 -0.20515379E-09  0.10848521E-07 -0.47722856E-08 -0.48081176E-08
     146.000 -0.67817786E-09 -0.32693397E-06  0.22171802E-06 -0.11613379E-08 -0.76590348E-09  0.62888034E-12 -0.16031997E-09 -0.21125080E-09  0.10502443E-07 -0.49148560E-08 -0.49516097E-08
     147.000 -0.71390909E-09 -0.38440044E-06  0.20015219E-06 -0.11969633E-08 -0.78880405E-09  0.14482607E-11 -0.16515373E-09 -0.21738293E-09  0.99621242E-08 -0.50662624E-08 -0.50973051E-08
     148.000 -0.75644829E-09 -0.45755216E-06  0.17382373E-06 -0.12329002E-08 -0.80956971E-09  0.21822207E-11 -0.17001815E-09 -0.22364418E-09  0.92183517E-08 -0.52398268E-08 -0.52646232E-08
     149.000 -0.78528528E-09 -0.52925885E-06  0.14239675E-06 -0.12676462E-08 -0.83171276E-09  0.28882892E-11 -0.17497153E-09 -0.23010203E-09  0.82857498E-08 -0.54127178E-08 -0.54378100E-08
     150.000 -0.80856871E-09 -0.57181585E-06  0.10541074E-06 -0.13035985E-08 -0.85699310E-09  0.37370088E-11 -0.18008035E-09 -0.23665902E-09  0.71973851E-08 -0.55696281E-08 -0.55959033E-08
     151.000 -0.84897117E-09 -0.56621008E-06  0.62285051E-07 -0.13423553E-08 -0.88170706E-09  0.46672693E-11 -0.18528430E-09 -0.24324635E-09  0.59895301E-08 -0.57349881E-08 -0.57556139E-08
     152.000 -0.89836135E-09 -0.51860038E-06  0.12688698E-07 -0.13813927E-08 -0.90402808E-09  0.55000241E-11 -0.19051529E-09 -0.24996835E-09  0.46758877E-08 -0.59268257E-08 -0.59399684E-08
     153.000 -0.93159408E-09 -0.45698891E-06 -0.42854582E-07 -0.14190573E-08 -0.92788198E-09  0.63009473E-11 -0.19583855E-09 -0.25689842E-09  0.32432979E-08 -0.61192721E-08 -0.61316373E-08
     154.000 -0.95661413E-09 -0.40960457E-06 -0.10279409E-06 -0.14580542E-08 -0.95518443E-09  0.72588104E-11 -0.20132658E-09 -0.26392816E-09  0.16813765E-08 -0.62910686E-08 -0.63055743E-08
     155.000 -0.10014579E-08 -0.38488298E-06 -0.16533121E-06 -0.15001429E-08 -0.98179388E-09  0.83038327E-11 -0.20691176E-09 -0.27098258E-09  0.10462122E-10 -0.64696642E-08 -0.64799627E-08
     156.000 -0.10586056E-08 -0.36992098E-06 -0.22951603E-06 -0.15424734E-08 -0.10057214E-08  0.92377463E-11 -0.21251962E-09 -0.27817755E-09 -0.17232477E-08 -0.66805686E-08 -0.66824787E-08
     157.000 -0.10965338E-08 -0.34427140E-06 -0.29521409E-06 -0.15832236E-08 -0.10313577E-08  0.10135502E-10 -0.21822306E-09 -0.28559287E-09 -0.34697773E-08 -0.68948399E-08 -0.68944976E-08
     158.000 -0.11218492E-08 -0.29298388E-06 -0.36167548E-06 -0.16254493E-08 -0.10607891E-08  0.11206192E-10 -0.22410125E-09 -0.29310800E-09 -0.51889261E-08 -0.70813875E-08 -0.70856172E-08
     159.000 -0.11701162E-08 -0.20996704E-06 -0.42656352E-06 -0.16710896E-08 -0.10893813E-08  0.12370159E-10 -0.23007845E-09 -0.30064130E-09 -0.68589172E-08 -0.72703832E-08 -0.72749813E-08
     160.000 -0.12360313E-08 -0.97381788E-07 -0.48709486E-06 -0.17169221E-08 -0.11149674E-08  0.13407683E-10 -0.23607324E-09 -0.30832151E-09 -0.84872087E-08 -0.75001380E-08 -0.74964433E-08
     161.000 -0.12788217E-08  0.31022420E-07 -0.54193665E-06 -0.17609374E-08 -0.11424615E-08  0.14404269E-10 -0.24216716E-09 -0.31623550E-09 -0.10106504E-07 -0.77391950E-08 -0.77308819E-08
     162.000 -0.13012964E-08  0.14625595E-06 -0.59097449E-06 -0.18065907E-08 -0.11741368E-08  0.15591673E-10 -0.24844668E-09 -0.32424930E-09 -0.11747290E-07 -0.79387313E-08 -0.79406113E-08
     163.000 -0.13502704E-08  0.21120092E-06 -0.63297960E-06 -0.18560217E-08 -0.12048041E-08  0.16878971E-10 -0.25482695E-09 -0.33227398E-09 -0.13415252E-07 -0.81302292E-08 -0.81444325E-08
     164.000 -0.14262291E-08  0.20004870E-06 -0.66467137E-06 -0.19055829E-08 -0.12321012E-08  0.18022475E-10 -0.26121904E-09 -0.34045260E-09 -0.15101186E-07 -0.83764012E-08 -0.83847537E-08
     165.000 -0.14738913E-08  0.11522767E-06 -0.68305540E-06 -0.19530553E-08 -0.12615317E-08  0.19119695E-10 -0.26771415E-09 -0.34887970E-09 -0.16808285E-07 -0.86453751E-08 -0.86439110E-08
     166.000 -0.14865835E-08 -0.14647549E-07 -0.68808104E-06 -0.20023504E-08 -0.12955742E-08  0.20427703E-10 -0.27440668E-09 -0.35740612E-09 -0.18563820E-07 -0.88515950E-08 -0.88738064E-08
     167.000 -0.15296706E-08 -0.15405396E-06 -0.68197483E-06 -0.20558313E-08 -0.13284134E-08  0.21842720E-10 -0.28120148E-09 -0.36593487E-09 -0.20408619E-07 -0.90237926E-08 -0.90897756E-08
     168.000 -0.16181387E-08 -0.27772103E-06 -0.66639814E-06 -0.21093654E-08 -0.13574727E-08  0.23094250E-10 -0.28800117E-09 -0.37462486E-09 -0.22377511E-07 -0.92811976E-08 -0.93467805E-08
     169.000 -0.16707653E-08 -0.37096859E-06 -0.64152705E-06 -0.21604988E-08 -0.13889210E-08  0.24293480E-10 -0.29490775E-09 -0.38357896E-09 -0.24478554E-07 -0.95955819E-08 -0.96333212E-08
     170.000 -0.16564884E-08 -0.41981406E-06 -0.60781169E-06 -0.22136647E-08 -0.14254621E-08  0.25725796E-10 -0.30202438E-09 -0.39263111E-09 -0.26680543E-07 -0.97780945E-08 -0.98852994E-08
     171.000 -0.16775639E-08 -0.40869287E-06 -0.56714232E-06 -0.22714770E-08 -0.14605745E-08  0.27272762E-10 -0.30924447E-09 -0.40167553E-09 -0.28926222E-07 -0.98705790E-08 -0.10106905E-07
     172.000 -0.17890903E-08 -0.33132539E-06 -0.52179615E-06 -0.23292469E-08 -0.14914451E-08  0.28633870E-10 -0.31646146E-09 -0.41088892E-09 -0.31168023E-07 -0.10358676E-07 -0.10373244E-07
     173.000 -0.18470976E-08 -0.20135395E-06 -0.47355756E-06 -0.23842569E-08 -0.15249947E-08  0.29935905E-10 -0.32378952E-09 -0.42038329E-09 -0.33391965E-07 -0.11680406E-07 -0.10691128E-07
     174.000 -0.17447572E-08 -0.48366254E-07 -0.42478206E-06 -0.24415379E-08 -0.15641751E-08  0.31495967E-10 -0.33134128E-09 -0.42997380E-09 -0.35607736E-07 -0.13668948E-07 -0.10968798E-07
     175.000 -0.17468986E-08  0.97894855E-07 -0.37925725E-06 -0.25039858E-08 -0.16016660E-08  0.33178899E-10 -0.33899722E-09 -0.43954507E-09 -0.37824835E-07 -0.16057695E-07 -0.11178005E-07
     176.000 -0.22973094E-08  0.21944952E-06 -0.34064393E-06 -0.25662739E-08 -0.16343943E-08  0.34650543E-10 -0.34664082E-09 -0.44929374E-09 -0.40039935E-07 -0.19654002E-07 -0.11431879E-07
     177.000 -0.34544102E-08  0.30891118E-06 -0.31039189E-06 -0.26253878E-08 -0.16701305E-08  0.36055487E-10 -0.35439995E-09 -0.45934185E-09 -0.42230858E-07 -0.26198619E-07 -0.11793579E-07
     178.000 -0.49436908E-08  0.36175950E-06 -0.28820129E-06 -0.26870445E-08 -0.17121005E-08  0.37746422E-10 -0.36239783E-09 -0.46948354E-09 -0.44349492E-07 -0.36308020E-07 -0.12109845E-07
     179.000 -0.70764924E-08  0.37384991E-06 -0.27418744E-06 -0.27544579E-08 -0.17520797E-08  0.39569110E-10 -0.37050036E-09 -0.47959286E-09 -0.46327815E-07 -0.48085063E-07 -0.12238377E-07
     180.000 -0.11169094E-07  0.34640359E-06 -0.26947443E-06 -0.28215676E-08 -0.17867076E-08  0.41151615E-10 -0.37857985E-09 -0.48988852E-09 -0.48099146E-07 -0.58945057E-07 -0.12422917E-07
     181.000 -0.18283635E-07  0.29028794E-06 -0.27487781E-06 -0.28850234E-08 -0.18247178E-08  0.42658852E-10 -0.38677940E-09 -0.50050349E-09 -0.49604444E-07 -0.68736488E-07 -0.13161580E-07
     182.000 -0.27585264E-07  0.22280085E-06 -0.29028353E-06 -0.29513323E-08 -0.18696388E-08  0.44483502E-10 -0.39523361E-09 -0.51120840E-09 -0.50771983E-07 -0.79575312E-07 -0.14608425E-07
     183.000 -0.36855752E-07  0.15984815E-06 -0.31530274E-06 -0.30240686E-08 -0.19122210E-08  0.46449536E-10 -0.40379210E-09 -0.52186582E-09 -0.51507908E-07 -0.92025305E-07 -0.16541821E-07
     184.000 -0.45041201E-07  0.11129426E-06 -0.34887770E-06 -0.30963263E-08 -0.19487855E-08  0.48142545E-10 -0.41231517E-09 -0.53271927E-09 -0.51720572E-07 -0.10303623E-06 -0.19381235E-07
     185.000 -0.53385822E-07  0.82209344E-07 -0.38742671E-06 -0.31643734E-08 -0.19891586E-08  0.49750681E-10 -0.42096326E-09 -0.54391376E-09 -0.51338760E-07 -0.10920058E-06 -0.24820798E-07
     186.000 -0.63134550E-07  0.75668569E-07 -0.42473414E-06 -0.32356283E-08 -0.20372046E-08  0.51711639E-10 -0.42988364E-09 -0.55519365E-09 -0.50291723E-07 -0.11107798E-06 -0.34405246E-07
     187.000 -0.72824342E-07  0.92709575E-07 -0.45530183E-06 -0.33140750E-08 -0.20825099E-08  0.53824477E-10 -0.43890753E-09 -0.56640879E-09 -0.48496270E-07 -0.11227388E-06 -0.47270645E-07
     188.000 -0.79365936E-07  0.13046947E-06 -0.47772958E-06 -0.33918308E-08 -0.21210420E-08  0.55626934E-10 -0.44788190E-09 -0.57783044E-09 -0.45897877E-07 -0.11450029E-06 -0.60462068E-07
     189.000 -0.81827357E-07  0.18217180E-06 -0.49381951E-06 -0.34647284E-08 -0.21638689E-08  0.57333754E-10 -0.45698657E-09 -0.58961691E-09 -0.42514155E-07 -0.11579852E-06 -0.72305526E-07
     190.000 -0.82567607E-07  0.23968722E-06 -0.50423627E-06 -0.35412396E-08 -0.22152287E-08  0.59433395E-10 -0.46638273E-09 -0.60148323E-09 -0.38401855E-07 -0.11417466E-06 -0.84368598E-07
     191.000 -0.83978614E-07  0.29605430E-06 -0.50558419E-06 -0.36258178E-08 -0.22633833E-08  0.61696416E-10 -0.47588102E-09 -0.61326540E-09 -0.33584590E-07 -0.11073851E-06 -0.98557737E-07
     192.000 -0.85534381E-07  0.34608178E-06 -0.49175213E-06 -0.37094485E-08 -0.23039063E-08  0.63606549E-10 -0.48531390E-09 -0.62526565E-09 -0.28053756E-07 -0.10774124E-06 -0.11298386E-06
     193.000 -0.85267091E-07  0.38588512E-06 -0.45800476E-06 -0.37874641E-08 -0.23492800E-08  0.65408989E-10 -0.49488306E-09 -0.63765665E-09 -0.21850377E-07 -0.10511569E-06 -0.12300286E-06
     194.000 -0.83043452E-07  0.41289223E-06 -0.40479959E-06 -0.38695577E-08 -0.24041595E-08  0.67649563E-10 -0.50476485E-09 -0.65012043E-09 -0.15108388E-07 -0.10096116E-06 -0.12675582E-06
     195.000 -0.80607599E-07  0.42643002E-06 -0.33922384E-06 -0.39607229E-08 -0.24552970E-08  0.70066179E-10 -0.51474654E-09 -0.66247765E-09 -0.79914813E-08 -0.94631075E-07 -0.12744912E-06
     196.000 -0.78758925E-07  0.42805527E-06 -0.27260578E-06 -0.40506318E-08 -0.24978257E-08  0.72081488E-10 -0.52464442E-09 -0.67506536E-09 -0.60049798E-09 -0.87297018E-07 -0.12891165E-06
     197.000 -0.76324951E-07  0.42115918E-06 -0.21413932E-06 -0.41340378E-08 -0.25458415E-08  0.73975589E-10 -0.53468474E-09 -0.68807229E-09  0.70463556E-08 -0.79673089E-07 -0.13084124E-06
     198.000 -0.72214705E-07  0.40997934E-06 -0.16400664E-06 -0.42220533E-08 -0.26044665E-08  0.76359284E-10 -0.54506062E-09 -0.70114372E-09  0.14949692E-07 -0.71099684E-07 -0.13042381E-06
     199.000 -0.66920036E-07  0.39844912E-06 -0.11248702E-06 -0.43202986E-08 -0.26587290E-08  0.78933055E-10 -0.55553314E-09 -0.71408357E-09  0.23030442E-07 -0.61149678E-07 -0.12719220E-06
     200.000 -0.61314119E-07  0.38947634E-06 -0.48564597E-07 -0.44169159E-08 -0.27032673E-08  0.81050316E-10 -0.56590105E-09 -0.72726781E-09  0.31057823E-07 -0.50492330E-07 -0.12353406E-06
     201.000 -0.55230608E-07  0.38501138E-06  0.27092136E-07 -0.45059832E-08 -0.27540228E-08  0.83031224E-10 -0.57641850E-09 -0.74090274E-09  0.38683668E-07 -0.39573450E-07 -0.12073113E-06
     202.000 -0.48149120E-07  0.38650222E-06  0.96298803E-07 -0.46002667E-08 -0.28166436E-08  0.85560321E-10 -0.58729711E-09 -0.75459228E-09  0.45607588E-07 -0.27747993E-07 -0.11722388E-06
     203.000 -0.40358288E-07  0.39490835E-06  0.13246671E-06 -0.47061201E-08 -0.28741835E-08  0.88295119E-10 -0.59826850E-09 -0.76812188E-09  0.51727997E-07 -0.14444473E-07 -0.11138301E-06
     204.000 -0.32419145E-07  0.41009279E-06  0.11977104E-06 -0.48099008E-08 -0.29207228E-08  0.90510365E-10 -0.60911198E-09 -0.78191128E-09  0.57085743E-07 -0.18272148E-09 -0.10374707E-06
     205.000 -0.24077188E-07  0.43038112E-06  0.66878318E-07 -0.49048906E-08 -0.29743181E-08  0.92572263E-10 -0.62011301E-09 -0.79618620E-09  0.61657446E-07  0.14270478E-07 -0.95479865E-07
     206.000 -0.14681924E-07  0.45306322E-06  0.26136376E-08 -0.50057853E-08 -0.30412129E-08  0.95249284E-10 -0.63150350E-09 -0.81050425E-09  0.65289998E-07  0.28911314E-07 -0.86441042E-07
     207.000 -0.43106070E-08  0.47556788E-06 -0.43339503E-07 -0.51198062E-08 -0.31021955E-08  0.98149534E-10 -0.64298164E-09 -0.82463039E-09  0.67874760E-07  0.43968433E-07 -0.76118388E-07
     208.000  0.63882213E-08  0.49621793E-06 -0.57965434E-07 -0.52312229E-08 -0.31507120E-08  0.10045811E-09 -0.65430542E-09 -0.83903337E-09  0.69481005E-07  0.59106563E-07 -0.65089411E-07
     209.000  0.17183723E-07  0.51392245E-06 -0.46993363E-07 -0.53323678E-08 -0.32072502E-08  0.10259420E-09 -0.66579576E-09 -0.85396020E-09  0.70226311E-07  0.73902632E-07 -0.54085902E-07
     210.000  0.28280216E-07  0.52746300E-06 -0.24375042E-07 -0.54401930E-08 -0.32787320E-08  0.10542206E-09 -0.67770699E-09 -0.86891630E-09  0.70110492E-07  0.88540869E-07 -0.42530856E-07
     211.000  0.39559330E-07  0.53556130E-06 -0.28495418E-08 -0.55629590E-08 -0.33433374E-08  0.10849294E-09 -0.68969958E-09 -0.88364413E-09  0.69131101E-07  0.10332621E-06 -0.29382535E-07
     212.000  0.50610410E-07  0.53775715E-06  0.75216787E-08 -0.56824909E-08 -0.33937882E-08  0.11088947E-09 -0.70150786E-09 -0.89866773E-09  0.67523346E-07  0.11795602E-06 -0.14792903E-07
     213.000  0.61429142E-07  0.53472511E-06 -0.51127150E-09 -0.57899707E-08 -0.34533750E-08  0.11309193E-09 -0.71349272E-09 -0.91425793E-09  0.65703479E-07  0.13189771E-06  0.28602304E-09
     214.000  0.72359750E-07  0.52726394E-06 -0.25110886E-07 -0.59049866E-08 -0.35297976E-08  0.11607421E-09 -0.72593316E-09 -0.92986176E-09  0.63939415E-07  0.14506734E-06  0.15578713E-07
     215.000  0.83363113E-07  0.51523821E-06 -0.48375551E-07 -0.60370625E-08 -0.35982248E-08  0.11932195E-09 -0.73844698E-09 -0.94519685E-09  0.62229776E-07  0.15754328E-06  0.31371237E-07
     216.000  0.93983139E-07  0.49804712E-06 -0.41329425E-07 -0.61651659E-08 -0.36505439E-08  0.12180034E-09 -0.75074263E-09 -0.96084931E-09  0.60566087E-07  0.16902907E-06  0.47384780E-07
     217.000  0.10402123E-06  0.47593404E-06  0.17805956E-07 -0.62790623E-08 -0.37132867E-08  0.12406017E-09 -0.76322642E-09 -0.97711614E-09  0.59161551E-07  0.17923929E-06  0.62989351E-07
     218.000  0.11362816E-06  0.45011824E-06  0.12772213E-06 -0.64014069E-08 -0.37950532E-08  0.12720130E-09 -0.77620474E-09 -0.99337842E-09  0.58318670E-07  0.18848720E-06  0.78288384E-07
     219.000  0.12273037E-06  0.42164600E-06  0.26610231E-06 -0.65432865E-08 -0.38675235E-08  0.13063355E-09 -0.78924724E-09 -0.10093261E-08  0.58199321E-07  0.19726689E-06  0.93884303E-07
     220.000  0.13098769E-06  0.39093610E-06  0.40631662E-06 -0.66803463E-08 -0.39216149E-08  0.13318696E-09 -0.80203373E-09 -0.10256153E-08  0.58852384E-07  0.20548935E-06  0.10972396E-06
     221.000  0.13838769E-06  0.35867814E-06  0.53030766E-06 -0.68005694E-08 -0.39876209E-08  0.13549388E-09 -0.81502198E-09 -0.10425719E-08  0.60347847E-07  0.21265588E-06  0.12516748E-06
     222.000  0.14531353E-06  0.32626451E-06  0.62642089E-06 -0.69301375E-08 -0.40751937E-08  0.13879944E-09 -0.82854849E-09 -0.10595030E-08  0.62695743E-07  0.21852146E-06  0.14003803E-06
     223.000  0.15191343E-06  0.29469573E-06  0.68080738E-06 -0.70821112E-08 -0.41519563E-08  0.14242565E-09 -0.84212813E-09 -0.10760678E-08  0.65680759E-07  0.22306781E-06  0.15461450E-06
     224.000  0.15788706E-06  0.26370197E-06  0.67837570E-06 -0.72283394E-08 -0.42076856E-08  0.14504635E-09 -0.85540894E-09 -0.10930012E-08  0.68965186E-07  0.22609988E-06  0.16869584E-06
     225.000  0.16296365E-06  0.23273668E-06  0.61535297E-06 -0.73545086E-08 -0.42770585E-08  0.14738852E-09 -0.86890690E-09 -0.11106616E-08  0.72365424E-07  0.22744509E-06  0.18166794E-06
     226.000  0.16710745E-06  0.20246153E-06  0.50874957E-06 -0.74907276E-08 -0.43709709E-08  0.15086549E-09 -0.88299185E-09 -0.11282720E-08  0.75874619E-07  0.22737559E-06  0.19350354E-06
     227.000  0.17018619E-06  0.17444028E-06  0.39002028E-06 -0.76525971E-08 -0.44523075E-08  0.15469738E-09 -0.89711656E-09 -0.11454577E-08  0.79396589E-07  0.22633003E-06  0.20479517E-06
     228.000  0.17194178E-06  0.14951082E-06  0.28826863E-06 -0.78078236E-08 -0.45094891E-08  0.15737672E-09 -0.91089407E-09 -0.11630425E-08  0.82612872E-07  0.22437905E-06  0.21574876E-06
     229.000  0.17241743E-06  0.12715402E-06  0.21953860E-06 -0.79390670E-08 -0.45823237E-08  0.15974041E-09 -0.92490663E-09 -0.11814208E-08  0.85157030E-07  0.22139891E-06  0.22594045E-06
     230.000  0.17197960E-06  0.10635546E-06  0.18975572E-06 -0.80804273E-08 -0.46831955E-08  0.16339750E-09 -0.93956108E-09 -0.11997215E-08  0.86779600E-07  0.21754586E-06  0.23506276E-06
     231.000  0.17081118E-06  0.86321660E-07  0.20241272E-06 -0.82508062E-08 -0.47694292E-08  0.16744956E-09 -0.95423958E-09 -0.12175317E-08  0.87289722E-07  0.21308596E-06  0.24309856E-06
     232.000  0.16878650E-06  0.66279660E-07  0.25908196E-06 -0.84140223E-08 -0.48278083E-08  0.17017765E-09 -0.96851626E-09 -0.12357761E-08  0.86500353E-07  0.20797841E-06  0.24974457E-06
     233.000  0.16590720E-06  0.45386471E-07  0.35314783E-06 -0.85487269E-08 -0.49041783E-08  0.17254672E-09 -0.98304870E-09 -0.12548894E-08  0.84364373E-07  0.20213700E-06  0.25449376E-06
     234.000  0.16241691E-06  0.23310808E-07  0.46704606E-06 -0.86917628E-08 -0.50127340E-08  0.17639477E-09 -0.99828471E-09 -0.12738934E-08  0.81073277E-07  0.19593832E-06  0.25739110E-06
     235.000  0.15840018E-06  0.48013280E-09  0.57841901E-06 -0.88660934E-08 -0.51042390E-08  0.18068502E-09 -0.10135262E-08 -0.12923328E-08  0.76886607E-07  0.18998993E-06  0.25898163E-06
     236.000  0.15372130E-06 -0.22745773E-07  0.66925433E-06 -0.90343518E-08 -0.51634682E-08  0.18345039E-09 -0.10283041E-08 -0.13112459E-08  0.71893830E-07  0.18453661E-06  0.25945114E-06
     237.000  0.14848581E-06 -0.47028059E-07  0.72959447E-06 -0.91705264E-08 -0.52434102E-08  0.18580545E-09 -0.10433620E-08 -0.13311125E-08  0.66029300E-07  0.17952395E-06  0.25852577E-06
