 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     638.000 -0.67380515E-08 -0.86551975E-07 -0.42021448E-07 -0.51592036E-08 -0.26477182E-08  0.80255084E-08 -0.21875179E-08  0.10809168E-08 -0.87920939E-08  0.45959096E-08 -0.30883470E-08
     639.000 -0.64142937E-08 -0.86681399E-07 -0.42342813E-07 -0.39759344E-08 -0.25916022E-08  0.83205160E-08 -0.21966354E-08  0.10775394E-08 -0.89939803E-08  0.47388333E-08 -0.31632602E-08
     640.000 -0.61654231E-08 -0.85799036E-07 -0.42322841E-07 -0.29150151E-08 -0.25359963E-08  0.86366966E-08 -0.22090035E-08  0.10749530E-08 -0.90099730E-08  0.51168137E-08 -0.32407176E-08
     641.000 -0.60516291E-08 -0.85737845E-07 -0.42022623E-07 -0.19605586E-08 -0.24809304E-08  0.89836264E-08 -0.22265236E-08  0.10739640E-08 -0.87952486E-08  0.56700017E-08 -0.33067838E-08
     642.000 -0.60184280E-08 -0.86726521E-07 -0.42079738E-07 -0.10956304E-08 -0.24247949E-08  0.93591800E-08 -0.22508784E-08  0.10748966E-08 -0.87750809E-08  0.63037450E-08 -0.33576793E-08
     643.000 -0.59573470E-08 -0.86854214E-07 -0.42426916E-07 -0.30743650E-09 -0.23669199E-08  0.97551355E-08 -0.22832561E-08  0.10773874E-08 -0.89934465E-08  0.68704602E-08 -0.33866785E-08
     644.000 -0.58406350E-08 -0.85894574E-07 -0.42401097E-07  0.41157393E-09 -0.23080083E-08  0.10163974E-07 -0.23244833E-08  0.10810013E-08 -0.90077159E-08  0.72814937E-08 -0.33990039E-08
     645.000 -0.57212224E-08 -0.85839670E-07 -0.42076160E-07  0.10532755E-08 -0.22480144E-08  0.10576134E-07 -0.23753228E-08  0.10860133E-08 -0.87749207E-08  0.75431543E-08 -0.34201352E-08
     646.000 -0.56406293E-08 -0.86912929E-07 -0.42141685E-07  0.15962262E-08 -0.21853241E-08  0.10979454E-07 -0.24369339E-08  0.10934304E-08 -0.87557851E-08  0.76170209E-08 -0.34625976E-08
     647.000 -0.56229817E-08 -0.87037634E-07 -0.42516762E-07  0.20333970E-08 -0.21184256E-08  0.11368568E-07 -0.25107521E-08  0.11042840E-08 -0.89921478E-08  0.73923320E-08 -0.35007122E-08
     648.000 -0.57164233E-08 -0.85993943E-07 -0.42484213E-07  0.23890520E-08 -0.20471252E-08  0.11748656E-07 -0.25971612E-08  0.11191526E-08 -0.90044773E-08  0.68921828E-08 -0.35016285E-08
     649.000 -0.59453058E-08 -0.85946841E-07 -0.42132420E-07  0.26974354E-08 -0.19718607E-08  0.12124182E-07 -0.26944333E-08  0.11384471E-08 -0.87522480E-08  0.63489363E-08 -0.34629528E-08
     650.000 -0.62553538E-08 -0.87111922E-07 -0.42207268E-07  0.29766835E-08 -0.18928709E-08  0.12490453E-07 -0.28001462E-08  0.11628787E-08 -0.87345845E-08  0.59531498E-08 -0.33983590E-08
     651.000 -0.65854785E-08 -0.87232204E-07 -0.42612434E-07  0.32340542E-08 -0.18100806E-08  0.12840701E-07 -0.29140421E-08  0.11933920E-08 -0.89905406E-08  0.56687506E-08 -0.33112621E-08
     652.000 -0.69379582E-08 -0.86097115E-07 -0.42572195E-07  0.34800334E-08 -0.17227948E-08  0.13172424E-07 -0.30382374E-08  0.12307063E-08 -0.90006161E-08  0.54042827E-08 -0.32104143E-08
     653.000 -0.72883607E-08 -0.86059563E-07 -0.42191334E-07  0.37212505E-08 -0.16296237E-08  0.13480208E-07 -0.31734164E-08  0.12749914E-08 -0.87274386E-08  0.51988588E-08 -0.31268412E-08
     654.000 -0.74994614E-08 -0.87324328E-07 -0.42276615E-07  0.39531693E-08 -0.15297197E-08  0.13750873E-07 -0.33153150E-08  0.13257477E-08 -0.87117462E-08  0.51029025E-08 -0.30834792E-08
     655.000 -0.74463403E-08 -0.87438524E-07 -0.42714265E-07  0.41742126E-08 -0.14239120E-08  0.13973197E-07 -0.34559796E-08  0.13818367E-08 -0.89890566E-08  0.50359561E-08 -0.30677457E-08
     656.000 -0.71771456E-08 -0.86204052E-07 -0.42665228E-07  0.43913666E-08 -0.13138372E-08  0.14145382E-07 -0.35878804E-08  0.14419950E-08 -0.89965459E-08  0.49134277E-08 -0.30611748E-08
     657.000 -0.68376701E-08 -0.86178056E-07 -0.42252834E-07  0.45961761E-08 -0.12005228E-08  0.14267447E-07 -0.37050510E-08  0.15057573E-08 -0.87007731E-08  0.47780032E-08 -0.30717521E-08
     658.000 -0.64922493E-08 -0.87551066E-07 -0.42349748E-07  0.47528575E-08 -0.10846235E-08  0.14335106E-07 -0.38001400E-08  0.15736123E-08 -0.86875597E-08  0.46817103E-08 -0.31077924E-08
     659.000 -0.61349636E-08 -0.87657279E-07 -0.42822523E-07  0.48302931E-08 -0.96692557E-09  0.14347022E-07 -0.38629529E-08  0.16455596E-08 -0.89880570E-08  0.45933905E-08 -0.31469353E-08
     660.000 -0.58139059E-08 -0.86314754E-07 -0.42763561E-07  0.48331676E-08 -0.84732388E-09  0.14307681E-07 -0.38845551E-08  0.17194166E-08 -0.89925294E-08  0.45450214E-08 -0.31653820E-08
     661.000 -0.56070117E-08 -0.86302602E-07 -0.42317068E-07  0.47860819E-08 -0.72453598E-09  0.14215271E-07 -0.38628330E-08  0.17911346E-08 -0.86723848E-08  0.46946234E-08 -0.31752312E-08
     662.000 -0.55141210E-08 -0.87793146E-07 -0.42426973E-07  0.47026773E-08 -0.59851981E-09  0.14056208E-07 -0.38025205E-08  0.18569320E-08 -0.86622697E-08  0.51060976E-08 -0.32016579E-08
     663.000 -0.54897385E-08 -0.87889185E-07 -0.42937658E-07  0.45846787E-08 -0.47202832E-09  0.13819780E-07 -0.37100799E-08  0.19143853E-08 -0.89879659E-08  0.56339808E-08 -0.32469321E-08
     664.000 -0.55328307E-08 -0.86429181E-07 -0.42867417E-07  0.44302319E-08 -0.34787926E-09  0.13509747E-07 -0.35911809E-08  0.19609828E-08 -0.89888951E-08  0.61465306E-08 -0.33051011E-08
     665.000 -0.56340658E-08 -0.86433478E-07 -0.42384007E-07  0.42249865E-08 -0.22577550E-09  0.13135121E-07 -0.34545789E-08  0.19925525E-08 -0.86423637E-08  0.66670514E-08 -0.33817997E-08
     666.000 -0.57050144E-08 -0.88051643E-07 -0.42508470E-07  0.39488881E-08 -0.10381253E-09  0.12700094E-07 -0.33160792E-08  0.20045775E-08 -0.86359545E-08  0.71647077E-08 -0.34670301E-08
     667.000 -0.56873310E-08 -0.88134985E-07 -0.43060200E-07  0.36174531E-08  0.18032601E-10  0.12210353E-07 -0.31950694E-08  0.19953431E-08 -0.89890024E-08  0.74267651E-08 -0.35198473E-08
     668.000 -0.56650302E-08 -0.86547238E-07 -0.42977248E-07  0.32979732E-08  0.13802169E-09  0.11677564E-07 -0.31062512E-08  0.19669448E-08 -0.89858368E-08  0.73036216E-08 -0.35151407E-08
     669.000 -0.57428741E-08 -0.86570925E-07 -0.42453833E-07  0.30589995E-08  0.25479279E-09  0.11107839E-07 -0.30559272E-08  0.19230116E-08 -0.86108034E-08  0.68831325E-08 -0.34751921E-08
     670.000 -0.58906016E-08 -0.88327656E-07 -0.42594460E-07  0.29165254E-08  0.36665582E-09  0.10495378E-07 -0.30456829E-08  0.18666570E-08 -0.86088083E-08  0.62787291E-08 -0.34228186E-08
     671.000 -0.60372745E-08 -0.88395415E-07 -0.43190502E-07  0.28476105E-08  0.46995178E-09  0.98362422E-08 -0.30767064E-08  0.18016543E-08 -0.89914941E-08  0.54705073E-08 -0.33411743E-08
     672.000 -0.62255406E-08 -0.86668765E-07 -0.43093232E-07  0.28374399E-08  0.56131468E-09  0.91392337E-08 -0.31491951E-08  0.17347422E-08 -0.89835356E-08  0.45147137E-08 -0.32186138E-08
     673.000 -0.65172391E-08 -0.86715173E-07 -0.42526563E-07  0.28938609E-08  0.64124272E-09  0.84163222E-08 -0.32595951E-08  0.16749188E-08 -0.85776745E-08  0.36721260E-08 -0.30947674E-08
     674.000 -0.68297802E-08 -0.88622349E-07 -0.42685231E-07  0.30383280E-08  0.71295223E-09  0.76734647E-08 -0.34003829E-08  0.16297761E-08 -0.85809172E-08  0.31453774E-08 -0.30174751E-08
     675.000 -0.70251670E-08 -0.88671218E-07 -0.43329124E-07  0.33032164E-08  0.77845315E-09  0.69177671E-08 -0.35619044E-08  0.16031247E-08 -0.89957745E-08  0.29036670E-08 -0.29868908E-08
     676.000 -0.70827630E-08 -0.86793524E-07 -0.43215652E-07  0.37116568E-08  0.83838981E-09  0.61607625E-08 -0.37337726E-08  0.15962003E-08 -0.89822749E-08  0.29170904E-08 -0.29823814E-08
     677.000 -0.70325838E-08 -0.86866430E-07 -0.42602090E-07  0.42343512E-08  0.89473863E-09  0.54063251E-08 -0.39063208E-08  0.16098705E-08 -0.85430657E-08  0.33047199E-08 -0.30073104E-08
     678.000 -0.68143848E-08 -0.88936962E-07 -0.42780824E-07  0.47913701E-08  0.95032089E-09  0.46483563E-08 -0.40725338E-08  0.16447004E-08 -0.85524411E-08  0.40718800E-08 -0.30641242E-08
     679.000 -0.63757114E-08 -0.88963183E-07 -0.43476432E-07  0.53239893E-08  0.10058678E-08  0.38883628E-08 -0.42275205E-08  0.16994986E-08 -0.90021833E-08  0.49611979E-08 -0.31232076E-08
     680.000 -0.58241944E-08 -0.86921253E-07 -0.43344753E-07  0.58420780E-08  0.10604735E-08  0.31403413E-08 -0.43645866E-08  0.17708001E-08 -0.89822935E-08  0.57519709E-08 -0.31615636E-08
     681.000 -0.53146078E-08 -0.87024927E-07 -0.42680437E-07  0.63773691E-08  0.11148118E-08  0.24089924E-08 -0.44733928E-08  0.18536616E-08 -0.85070378E-08  0.64530607E-08 -0.31965019E-08
     682.000 -0.48744159E-08 -0.89272837E-07 -0.42881495E-07  0.69190190E-08  0.11713230E-08  0.16800555E-08 -0.45446729E-08  0.19425587E-08 -0.85236015E-08  0.70350288E-08 -0.32409672E-08
     683.000 -0.45020825E-08 -0.89272139E-07 -0.43632936E-07  0.74216772E-08  0.12314722E-08  0.94534378E-09 -0.45764919E-08  0.20322333E-08 -0.90112036E-08  0.72729015E-08 -0.32685984E-08
     684.000 -0.43221599E-08 -0.87051634E-07 -0.43480742E-07  0.78434115E-08  0.12950736E-08  0.22182430E-09 -0.45737508E-08  0.21187624E-08 -0.89839601E-08  0.70590379E-08 -0.32657740E-08
     685.000 -0.44519989E-08 -0.87190912E-07 -0.42761454E-07  0.81422396E-08  0.13615768E-08 -0.46991816E-09 -0.45418116E-08  0.21996411E-08 -0.84696847E-08  0.65848151E-08 -0.32705580E-08
     686.000 -0.48150127E-08 -0.89631443E-07 -0.42987373E-07  0.82706776E-08  0.14295367E-08 -0.11345207E-08 -0.44829845E-08  0.22719803E-08 -0.84945531E-08  0.60172792E-08 -0.33122359E-08
     687.000 -0.52677290E-08 -0.89598986E-07 -0.43799196E-07  0.82207149E-08  0.14956522E-08 -0.17950166E-08 -0.43996655E-08  0.23309672E-08 -0.90231957E-08  0.52981407E-08 -0.33596315E-08
     688.000 -0.57975920E-08 -0.87184317E-07 -0.43624012E-07  0.80551836E-08  0.15569087E-08 -0.24677879E-08 -0.42988374E-08  0.23713764E-08 -0.89875225E-08  0.44537678E-08 -0.33771716E-08
     689.000 -0.64074435E-08 -0.87364650E-07 -0.42845203E-07  0.78550471E-08  0.16129169E-08 -0.31570960E-08 -0.41923134E-08  0.23908658E-08 -0.84310523E-08  0.37672477E-08 -0.33807979E-08
     690.000 -0.69360343E-08 -0.90014358E-07 -0.43098725E-07  0.76478618E-08  0.16639966E-08 -0.38637129E-08 -0.40930194E-08  0.23909393E-08 -0.84655098E-08  0.34187279E-08 -0.33874741E-08
     691.000 -0.72082299E-08 -0.89944659E-07 -0.43975758E-07  0.74118643E-08  0.17084553E-08 -0.45855425E-08 -0.40104573E-08  0.23745913E-08 -0.90386152E-08  0.32773080E-08 -0.33639877E-08
     692.000 -0.72494781E-08 -0.87318881E-07 -0.43774801E-07  0.71242301E-08  0.17442755E-08 -0.53179356E-08 -0.39479299E-08  0.23440296E-08 -0.89932292E-08  0.32542500E-08 -0.32824995E-08
     693.000 -0.71519980E-08 -0.87546417E-07 -0.42931612E-07  0.67777158E-08  0.17716672E-08 -0.60639568E-08 -0.39037219E-08  0.23009959E-08 -0.83910532E-08  0.35067106E-08 -0.31750801E-08
     694.000 -0.68665977E-08 -0.90423284E-07 -0.43215894E-07  0.63814664E-08  0.17910627E-08 -0.68359616E-08 -0.38760875E-08  0.22483087E-08 -0.84365160E-08  0.40710805E-08 -0.30785188E-08
     695.000 -0.63449369E-08 -0.90310130E-07 -0.44163427E-07  0.59805604E-08  0.18006462E-08 -0.76392601E-08 -0.38670918E-08  0.21904783E-08 -0.90578228E-08  0.46673848E-08 -0.29803973E-08
     696.000 -0.57448340E-08 -0.87454817E-07 -0.43933571E-07  0.56491416E-08  0.17992541E-08 -0.84648507E-08 -0.38803972E-08  0.21332746E-08 -0.90013305E-08  0.51050794E-08 -0.28751974E-08
     697.000 -0.52609673E-08 -0.87736479E-07 -0.43020631E-07  0.54340760E-08  0.17897526E-08 -0.93053696E-08 -0.39156117E-08  0.20826789E-08 -0.83496558E-08  0.55109574E-08 -0.28132720E-08
     698.000 -0.48869397E-08 -0.90860039E-07 -0.43339064E-07  0.53304275E-08  0.17759111E-08 -0.10165588E-07 -0.39665581E-08  0.20431028E-08 -0.84076671E-08  0.59310057E-08 -0.28330029E-08
     699.000 -0.45670567E-08 -0.90696406E-07 -0.44362821E-07  0.53293018E-08  0.17577936E-08 -0.11048953E-07 -0.40253026E-08  0.20159337E-08 -0.90811600E-08  0.61165010E-08 -0.29026314E-08
     700.000 -0.44207122E-08 -0.87591505E-07 -0.44100698E-07  0.54424387E-08  0.17338297E-08 -0.11945344E-07 -0.40864332E-08  0.20003489E-08 -0.90119621E-08  0.59538404E-08 -0.29871284E-08
     701.000 -0.45672864E-08 -0.87935059E-07 -0.43112300E-07  0.56481931E-08  0.17052235E-08 -0.12838339E-07 -0.41473129E-08  0.19957652E-08 -0.83066993E-08  0.56904462E-08 -0.31074941E-08
     702.000 -0.48866508E-08 -0.91326514E-07 -0.43468665E-07  0.58646761E-08  0.16742594E-08 -0.13711955E-07 -0.42058898E-08  0.20026603E-08 -0.83790377E-08  0.54828379E-08 -0.32723489E-08
     703.000 -0.52057399E-08 -0.91104458E-07 -0.44574754E-07  0.60229439E-08  0.16404210E-08 -0.14545657E-07 -0.42590799E-08  0.20207718E-08 -0.91090697E-08  0.51530882E-08 -0.34204419E-08
     704.000 -0.55584273E-08 -0.87728169E-07 -0.44276506E-07  0.61300099E-08  0.16025174E-08 -0.15317436E-07 -0.43026364E-08  0.20476706E-08 -0.90253727E-08  0.46445477E-08 -0.34985345E-08
     705.000 -0.60071753E-08 -0.88142350E-07 -0.43206407E-07  0.62254656E-08  0.15625475E-08 -0.16016835E-07 -0.43327753E-08  0.20798440E-08 -0.82620579E-08  0.42548403E-08 -0.35289017E-08
     706.000 -0.63931251E-08 -0.91824724E-07 -0.43604900E-07  0.63247029E-08  0.15229308E-08 -0.16641782E-07 -0.43490049E-08  0.21143815E-08 -0.83506698E-08  0.41433911E-08 -0.35357510E-08
     707.000 -0.65421208E-08 -0.91535267E-07 -0.44799994E-07  0.64435055E-08  0.14819175E-08 -0.17183799E-07 -0.43549964E-08  0.21490263E-08 -0.91419311E-08  0.40782267E-08 -0.34809235E-08
     708.000 -0.65394386E-08 -0.87863854E-07 -0.44461409E-07  0.66184658E-08  0.14362984E-08 -0.17637413E-07 -0.43551691E-08  0.21815266E-08 -0.90417351E-08  0.39411736E-08 -0.33430611E-08
     709.000 -0.65239074E-08 -0.88358441E-07 -0.43302857E-07  0.68434110E-08  0.13866244E-08 -0.18025729E-07 -0.43504522E-08  0.22098078E-08 -0.82155697E-08  0.39850473E-08 -0.31830595E-08
     710.000 -0.64061256E-08 -0.92356733E-07 -0.43748064E-07  0.70307116E-08  0.13352392E-08 -0.18391913E-07 -0.43386350E-08  0.22322224E-08 -0.83226685E-08  0.43084910E-08 -0.30575064E-08
     711.000 -0.60804699E-08 -0.91989764E-07 -0.45039287E-07  0.70942855E-08  0.12815378E-08 -0.18757737E-07 -0.43184653E-08  0.22471638E-08 -0.91802459E-08  0.45984515E-08 -0.29450771E-08
     712.000 -0.57079091E-08 -0.87997431E-07 -0.44655626E-07  0.70364834E-08  0.12240371E-08 -0.19109643E-07 -0.42917639E-08  0.22533801E-08 -0.90612825E-08  0.46886469E-08 -0.28298547E-08
     713.000 -0.54810768E-08 -0.88583421E-07 -0.43401316E-07  0.69104537E-08  0.11646671E-08 -0.19428108E-07 -0.42618513E-08  0.22514236E-08 -0.81670233E-08  0.48355718E-08 -0.27703795E-08
     714.000 -0.53174795E-08 -0.92924799E-07 -0.43898360E-07  0.67476322E-08  0.11058337E-08 -0.19708977E-07 -0.42319228E-08  0.22439156E-08 -0.82950556E-08  0.51457970E-08 -0.28068465E-08
     715.000 -0.50930838E-08 -0.92468929E-07 -0.45293472E-07  0.65751715E-08  0.10456327E-08 -0.19956095E-07 -0.42051520E-08  0.22334552E-08 -0.92244701E-08  0.53003093E-08 -0.28864226E-08
     716.000 -0.49502738E-08 -0.88127610E-07 -0.44859490E-07  0.64532945E-08  0.98122650E-09 -0.20180188E-07 -0.41844319E-08  0.22208404E-08 -0.90842403E-08  0.51579665E-08 -0.29597295E-08
     717.000 -0.50466075E-08 -0.88817328E-07 -0.43501462E-07  0.64315932E-08  0.91443958E-09 -0.20406930E-07 -0.41711708E-08  0.22059313E-08 -0.81162345E-08  0.50412817E-08 -0.30601815E-08
     718.000 -0.52338904E-08 -0.93531306E-07 -0.44055944E-07  0.65011342E-08  0.84858850E-09 -0.20656689E-07 -0.41653005E-08  0.21893266E-08 -0.82679174E-08  0.51054159E-08 -0.32073117E-08
     719.000 -0.53244713E-08 -0.92973745E-07 -0.45563312E-07  0.66296525E-08  0.78237881E-09 -0.20911676E-07 -0.41667780E-08  0.21723059E-08 -0.92750986E-08  0.50403999E-08 -0.33301667E-08
     720.000 -0.54303262E-08 -0.88252946E-07 -0.45073258E-07  0.67921564E-08  0.71245748E-09 -0.21130076E-07 -0.41763914E-08  0.21559436E-08 -0.91107661E-08  0.47240011E-08 -0.33742261E-08
     721.000 -0.56921814E-08 -0.89060230E-07 -0.43602996E-07  0.69263629E-08  0.63913913E-09 -0.21293369E-07 -0.41952686E-08  0.21412318E-08 -0.80628945E-08  0.45212640E-08 -0.33859178E-08
     722.000 -0.59366895E-08 -0.94178896E-07 -0.44221163E-07  0.69303089E-08  0.56382174E-09 -0.21410799E-07 -0.42241645E-08  0.21293586E-08 -0.82413078E-08  0.45966834E-08 -0.34047483E-08
     723.000 -0.59685119E-08 -0.93505285E-07 -0.45849802E-07  0.67705289E-08  0.48386736E-09 -0.21482345E-07 -0.42623814E-08  0.21209391E-08 -0.93327253E-08  0.46013586E-08 -0.33776970E-08
     724.000 -0.59321236E-08 -0.88371855E-07 -0.45297216E-07  0.65361274E-08  0.39642102E-09 -0.21497280E-07 -0.43063698E-08  0.21156185E-08 -0.91411280E-08  0.43877081E-08 -0.32716146E-08
     725.000 -0.60095289E-08 -0.89312221E-07 -0.43705454E-07  0.63245979E-08  0.30453906E-09 -0.21469339E-07 -0.43503667E-08  0.21132222E-08 -0.80067178E-08  0.43293718E-08 -0.31596159E-08
     726.000 -0.60461712E-08 -0.94870445E-07 -0.44394262E-07  0.61318401E-08  0.21333275E-09 -0.21428986E-07 -0.43897130E-08  0.21145225E-08 -0.82152370E-08  0.45751964E-08 -0.31002066E-08
     727.000 -0.58661915E-08 -0.94064663E-07 -0.46154044E-07  0.59138809E-08  0.12303337E-09 -0.21374887E-07 -0.44228297E-08  0.21201007E-08 -0.93978725E-08  0.47224153E-08 -0.30438305E-08
     728.000 -0.56565878E-08 -0.88482551E-07 -0.45531888E-07  0.56901749E-08  0.32095853E-10 -0.21276501E-07 -0.44493527E-08  0.21293886E-08 -0.91755134E-08  0.45986995E-08 -0.29549238E-08
     729.000 -0.56317565E-08 -0.89573374E-07 -0.43808622E-07  0.55123774E-08 -0.56317363E-10 -0.21131542E-07 -0.44683093E-08  0.21416975E-08 -0.79474030E-08  0.46015948E-08 -0.29049103E-08
     730.000 -0.56298624E-08 -0.95609049E-07 -0.44575682E-07  0.53836370E-08 -0.13772816E-09 -0.20975709E-07 -0.44796131E-08  0.21570914E-08 -0.81898433E-08  0.48855108E-08 -0.29422095E-08
     731.000 -0.54595349E-08 -0.94653012E-07 -0.46477168E-07  0.52729257E-08 -0.21281994E-09 -0.20827143E-07 -0.44852047E-08  0.21751192E-08 -0.94712612E-08  0.50159154E-08 -0.29951453E-08
     732.000 -0.53144585E-08 -0.88583018E-07 -0.45777586E-07  0.51584359E-08 -0.28376525E-09 -0.20668385E-07 -0.44865819E-08  0.21937090E-08 -0.92142008E-08  0.48203424E-08 -0.30082252E-08
     733.000 -0.54074482E-08 -0.89843739E-07 -0.43912011E-07  0.50084727E-08 -0.34779774E-09 -0.20493511E-07 -0.44831340E-08  0.22105535E-08 -0.78845876E-08  0.47448244E-08 -0.30440910E-08
     734.000 -0.55397400E-08 -0.96398019E-07 -0.44765807E-07  0.47895382E-08 -0.40151369E-09 -0.20323264E-07 -0.44750933E-08  0.22246875E-08 -0.81651769E-08  0.49655808E-08 -0.31435155E-08
     735.000 -0.54853003E-08 -0.95271420E-07 -0.46820470E-07  0.45490034E-08 -0.44769409E-09 -0.20158310E-07 -0.44658731E-08  0.22356183E-08 -0.95535831E-08  0.50220919E-08 -0.32228456E-08
     736.000 -0.54394422E-08 -0.88670873E-07 -0.46034757E-07  0.44156370E-08 -0.49044003E-09 -0.19965213E-07 -0.44588312E-08  0.22421920E-08 -0.92574719E-08  0.47429030E-08 -0.32231321E-08
     737.000 -0.56188091E-08 -0.90123207E-07 -0.44015108E-07  0.44617351E-08 -0.52738625E-09 -0.19725009E-07 -0.44540035E-08  0.22439321E-08 -0.78179484E-08  0.46204908E-08 -0.32184751E-08
     738.000 -0.57992094E-08 -0.97240790E-07 -0.44964914E-07  0.46417563E-08 -0.55414350E-09 -0.19449981E-07 -0.44509235E-08  0.22424712E-08 -0.81414066E-08  0.48428842E-08 -0.32617273E-08
     739.000 -0.57376775E-08 -0.95920854E-07 -0.47185087E-07  0.49126136E-08 -0.57225426E-09 -0.19138274E-07 -0.44519667E-08  0.22398847E-08 -0.96456540E-08  0.49072521E-08 -0.32730850E-08
     740.000 -0.56540111E-08 -0.88743342E-07 -0.46303603E-07  0.53070784E-08 -0.58519085E-09 -0.18759993E-07 -0.44590925E-08  0.22363209E-08 -0.93055898E-08  0.46295707E-08 -0.32010118E-08
     741.000 -0.57901194E-08 -0.90411561E-07 -0.44117193E-07  0.58166071E-08 -0.59125483E-09 -0.18303512E-07 -0.44695600E-08  0.22308498E-08 -0.77470138E-08  0.45402957E-08 -0.31363497E-08
     742.000 -0.59115082E-08 -0.98141004E-07 -0.45173290E-07  0.63086566E-08 -0.58866496E-09 -0.17787543E-07 -0.44789822E-08  0.22237955E-08 -0.81185947E-08  0.48299298E-08 -0.31426319E-08
     743.000 -0.57688349E-08 -0.96602204E-07 -0.47572282E-07  0.66495131E-08 -0.58285343E-09 -0.17213027E-07 -0.44865798E-08  0.22164988E-08 -0.97482889E-08  0.49433207E-08 -0.31363957E-08
     744.000 -0.56137188E-08 -0.88797232E-07 -0.46584281E-07  0.68201640E-08 -0.58007767E-09 -0.16553013E-07 -0.44932227E-08  0.22096234E-08 -0.93588185E-08  0.46812416E-08 -0.30627557E-08
     745.000 -0.57135852E-08 -0.90708460E-07 -0.44217300E-07  0.68371305E-08 -0.57844466E-09 -0.15805328E-07 -0.44965862E-08  0.22036133E-08 -0.76712613E-08  0.46175276E-08 -0.30176265E-08
     746.000 -0.58153206E-08 -0.99102526E-07 -0.45391029E-07  0.66660111E-08 -0.57363386E-09 -0.15005449E-07 -0.44932297E-08  0.22000400E-08 -0.80967545E-08  0.49500036E-08 -0.30632516E-08
     747.000 -0.56521323E-08 -0.97316285E-07 -0.47983286E-07  0.63025506E-08 -0.56815584E-09 -0.14173639E-07 -0.44837079E-08  0.22002502E-08 -0.98622448E-08  0.50735425E-08 -0.31014946E-08
     748.000 -0.54982100E-08 -0.88828932E-07 -0.46876974E-07  0.58376084E-08 -0.56612957E-09 -0.13301029E-07 -0.44705673E-08  0.22029869E-08 -0.94172846E-08  0.47804064E-08 -0.30667693E-08
     749.000 -0.56365411E-08 -0.91013475E-07 -0.44314534E-07  0.53520135E-08 -0.56471452E-09 -0.12400050E-07 -0.44529598E-08  0.22054086E-08 -0.75900243E-08  0.46985167E-08 -0.30575751E-08
     750.000 -0.57833601E-08 -0.10012951E-06 -0.45618384E-07  0.48446295E-08 -0.56017192E-09 -0.11512846E-07 -0.44286259E-08  0.22063217E-08 -0.80759101E-08  0.50386157E-08 -0.31357736E-08
     751.000 -0.56457954E-08 -0.98063858E-07 -0.48419416E-07  0.43402314E-08 -0.55651984E-09 -0.10655414E-07 -0.43998194E-08  0.22065597E-08 -0.99884041E-08  0.51450656E-08 -0.31916941E-08
