 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     893.000 -0.52260777E-08 -0.33078728E-07  0.92826379E-07 -0.52545106E-08 -0.20932537E-08  0.12298475E-08  0.13392638E-07  0.37548795E-07  0.28405246E-07 -0.22181454E-08 -0.11967058E-08
     894.000 -0.84575267E-08 -0.67229178E-06 -0.10116907E-07 -0.56824748E-08 -0.16897710E-09  0.11894072E-08  0.10648045E-07  0.35527026E-07  0.21947573E-07 -0.14653685E-07 -0.15190187E-07
     895.000 -0.51146263E-11 -0.12101474E-06 -0.10313918E-06 -0.42060631E-08  0.93107286E-09  0.10998879E-08  0.78890645E-08  0.33376647E-07  0.13838350E-07 -0.13034414E-07 -0.17285385E-07
     896.000  0.33060497E-08  0.54741846E-06  0.56272818E-08 -0.39541968E-08 -0.45275666E-09  0.11079670E-08  0.50342419E-08  0.31153074E-07  0.20718692E-07 -0.10110822E-09 -0.27334835E-08
     897.000 -0.55674416E-08 -0.32988818E-07  0.10291047E-06 -0.57014430E-08 -0.11028681E-08  0.11550865E-08  0.21339226E-08  0.28873444E-07  0.29227067E-07 -0.19227043E-08 -0.69820490E-09
     898.000 -0.90012860E-08 -0.72829168E-06 -0.10853541E-07 -0.61920803E-08  0.64990523E-09  0.10866542E-08 -0.70086321E-09  0.26453689E-07  0.22043880E-07 -0.15482439E-07 -0.15987368E-07
     899.000  0.27293316E-09 -0.11332976E-06 -0.11141247E-06 -0.45937000E-08  0.13429766E-08  0.96832262E-09 -0.34839527E-08  0.23844697E-07  0.13257386E-07 -0.13551099E-07 -0.18109308E-07
     900.000  0.37934386E-08  0.61393185E-06  0.88043359E-08 -0.42272902E-08 -0.86542939E-09  0.97128699E-09 -0.62780414E-08  0.21111101E-07  0.20892977E-07  0.55935377E-09 -0.22011304E-08
     901.000 -0.59393877E-08 -0.33423183E-07  0.11400013E-06 -0.58421170E-08 -0.24425591E-08  0.10419843E-08 -0.90109572E-08  0.18306792E-07  0.30096457E-07 -0.15926589E-08 -0.14361398E-09
     902.000 -0.95860808E-08 -0.78979630E-06 -0.11723637E-07 -0.58731077E-08 -0.14918020E-08  0.10185527E-08 -0.11573105E-07  0.15397380E-07  0.22107760E-07 -0.16379398E-07 -0.16850267E-07
     903.000  0.59057523E-09 -0.10379762E-06 -0.12043004E-06 -0.35058256E-08 -0.15989285E-08  0.96700927E-09 -0.14022531E-07  0.12374478E-07  0.12587885E-07 -0.14092320E-07 -0.18987074E-07
     904.000  0.43313654E-08  0.68753021E-06  0.12443602E-07 -0.24915296E-08 -0.45106251E-08  0.10521965E-08 -0.16479622E-07  0.93149523E-08  0.21061118E-07  0.13033351E-08 -0.15947418E-08
     905.000 -0.63449353E-08 -0.34506011E-07  0.12619581E-06 -0.37767436E-08 -0.62164955E-08  0.11880212E-08 -0.18893894E-07  0.62536923E-08  0.31016098E-07 -0.12248884E-08  0.47251943E-09
     906.000 -0.10215177E-07 -0.85738023E-06 -0.12747921E-07 -0.36335313E-08 -0.46682236E-08  0.11800397E-08 -0.21133447E-07  0.31302175E-08  0.22133063E-07 -0.17350990E-07 -0.17784839E-07
     907.000  0.95245060E-09 -0.92128795E-07 -0.13026221E-06 -0.13265781E-08 -0.38572688E-08  0.10984193E-08 -0.23221372E-07 -0.66875470E-10  0.11819110E-07 -0.14658817E-07 -0.19922185E-07
     908.000  0.49246011E-08  0.76897797E-06  0.16603388E-07 -0.97674383E-09 -0.57513979E-08  0.11351504E-08 -0.25252086E-07 -0.32388056E-08  0.21221450E-07  0.21403974E-08 -0.90573197E-09
     909.000 -0.67876923E-08 -0.36383932E-07  0.13960836E-06 -0.34990896E-08 -0.61025750E-08  0.12188049E-08 -0.27162094E-07 -0.63268255E-08  0.31988855E-07 -0.81551984E-09  0.11560618E-08
     910.000 -0.10892243E-07 -0.93168244E-06 -0.13950203E-07 -0.46599739E-08 -0.29103165E-08  0.11610102E-08 -0.28830755E-07 -0.93789227E-08  0.22112843E-07 -0.18403954E-07 -0.18798020E-07
     911.000  0.13638524E-08 -0.77992770E-07 -0.14098669E-06 -0.34797415E-08 -0.76756028E-09  0.10479979E-08 -0.30323420E-07 -0.12403064E-07  0.10939166E-07 -0.15251358E-07 -0.20918642E-07
     912.000  0.55786451E-08  0.85912491E-06  0.21348695E-07 -0.42144586E-08 -0.20012167E-08  0.10789860E-08 -0.31781975E-07 -0.15312286E-07  0.21372159E-07  0.30807208E-08 -0.12445066E-09
     913.000 -0.72715003E-08 -0.39229710E-07  0.15435995E-06 -0.75947724E-08 -0.21503783E-08  0.11599695E-08 -0.33162670E-07 -0.18083738E-07  0.33017788E-07 -0.36076543E-09  0.19138290E-08
     914.000 -0.11621387E-07 -0.10134140E-05 -0.15357393E-07 -0.88471095E-08  0.83636829E-09  0.10802897E-08 -0.34343100E-07 -0.20803703E-07  0.22039254E-07 -0.19545862E-07 -0.19897143E-07
     915.000  0.18303040E-08 -0.61012287E-07 -0.15268872E-06 -0.69094400E-08  0.20236257E-08  0.93770155E-09 -0.35396066E-07 -0.23480576E-07  0.99348725E-08 -0.15870544E-07 -0.21980825E-07
     916.000  0.62991206E-08  0.95891615E-06  0.26752379E-07 -0.65081637E-08 -0.82596846E-09  0.94878805E-09 -0.36486336E-07 -0.25987041E-07  0.21511300E-07  0.41357474E-08  0.75932256E-09
     917.000 -0.78008630E-08 -0.43246641E-07  0.17058512E-06 -0.85731231E-08 -0.25268299E-08  0.10043150E-08 -0.37590412E-07 -0.28262162E-07  0.34106206E-07  0.14343470E-09  0.27526812E-08
     918.000 -0.12407074E-07 -0.11033670E-05 -0.17000528E-07 -0.81487696E-08 -0.64169936E-09  0.87375299E-09 -0.38593702E-07 -0.30388078E-07  0.21903457E-07 -0.20785390E-07 -0.21090685E-07
     919.000  0.23581013E-08 -0.40756707E-07 -0.16546241E-06 -0.44194596E-08 -0.39259753E-09  0.67661700E-09 -0.39558466E-07 -0.32393707E-07  0.87916218E-08 -0.16517357E-07 -0.23113480E-07
     920.000  0.70922901E-08  0.10694036E-05  0.32896067E-07 -0.28184441E-08 -0.40406672E-08  0.67116150E-09 -0.40601804E-07 -0.34182978E-07  0.21636757E-07  0.53178553E-08  0.17571125E-08
     921.000 -0.83808763E-08 -0.48673668E-07  0.18843252E-06 -0.45055400E-08 -0.58438659E-08  0.75873832E-09 -0.41613262E-07 -0.35740664E-07  0.35257658E-07  0.70150830E-09  0.36802818E-08
     922.000 -0.13254422E-07 -0.12024247E-05 -0.18914754E-07 -0.41626503E-08 -0.32065923E-08  0.69487137E-09 -0.42395419E-07 -0.37200891E-07  0.21695481E-07 -0.22131816E-07 -0.22388053E-07
     923.000  0.29540147E-08 -0.16734483E-07 -0.17941150E-06 -0.93295233E-09 -0.19303291E-08  0.59532959E-09 -0.42979927E-07 -0.38622201E-07  0.74932252E-08 -0.17192421E-07 -0.24321992E-07
     924.000  0.79649987E-08  0.11917589E-05  0.39870816E-07 -0.61259730E-09 -0.46026460E-08  0.71252500E-09 -0.43504759E-07 -0.39909631E-07  0.21746252E-07  0.66408726E-08  0.28813721E-08
     925.000 -0.90169762E-08 -0.55791392E-07  0.20806586E-06 -0.41776929E-08 -0.52193560E-08  0.91484400E-09 -0.43902467E-07 -0.41050286E-07  0.36475951E-07  0.13181214E-08  0.47048775E-08
     926.000 -0.14168696E-07 -0.13115729E-05 -0.21140301E-07 -0.55394019E-08 -0.13190215E-08  0.92679799E-09 -0.44028053E-07 -0.42196873E-07  0.21404065E-07 -0.23595611E-07 -0.23799447E-07
     927.000  0.36257722E-08  0.11615506E-07 -0.19465041E-06 -0.35456666E-08  0.54280404E-09  0.86932804E-09 -0.43964746E-07 -0.43415992E-07  0.60217091E-08 -0.17896386E-07 -0.25611747E-07
     928.000  0.89247158E-08  0.13272874E-05  0.47778639E-07 -0.42930201E-08 -0.24294805E-08  0.10055160E-08 -0.43868919E-07 -0.44584895E-07  0.21837325E-07  0.81202980E-08  0.41462902E-08
     929.000 -0.97153822E-08 -0.64929148E-07  0.22966581E-06 -0.86260866E-08 -0.35894356E-08  0.11850496E-08 -0.43643802E-07 -0.45636667E-07  0.37765223E-07  0.19987611E-08  0.58355889E-08
     930.000 -0.15155729E-07 -0.14319132E-05 -0.23723279E-07 -0.98427781E-08 -0.21436816E-09  0.11229691E-08 -0.43106939E-07 -0.46661068E-07  0.21016627E-07 -0.25187883E-07 -0.25336306E-07
     931.000  0.43821150E-08  0.44934357E-07 -0.21130580E-06 -0.68152772E-08  0.64522710E-09  0.98108167E-09 -0.42338624E-07 -0.47657462E-07  0.43573501E-08 -0.18629609E-07 -0.26988742E-07
     932.000  0.99799810E-08  0.14774461E-05  0.56733538E-07 -0.63602153E-08 -0.38216337E-08  0.10665832E-08 -0.41515024E-07 -0.48450051E-07  0.21907645E-07  0.97731756E-08  0.55676690E-08
     933.000 -0.10482670E-07 -0.76472677E-07  0.25343216E-06 -0.95462981E-08 -0.61298766E-08  0.12168710E-08 -0.40554060E-07 -0.48969459E-07  0.39130309E-07  0.27491323E-08  0.70828154E-08
     934.000 -0.16221765E-07 -0.15646773E-05 -0.26715510E-07 -0.92959438E-08 -0.31565284E-08  0.11135724E-08 -0.39295287E-07 -0.49359626E-07  0.20519382E-07 -0.26920956E-07 -0.27010719E-07
     935.000  0.52326414E-08  0.83954792E-07 -0.22951683E-06 -0.46870623E-08 -0.24202243E-08  0.92612967E-09 -0.37865955E-07 -0.49688727E-07  0.24786303E-08 -0.19392063E-07 -0.28459112E-07
     936.000  0.11139928E-07  0.16438612E-05  0.66863453E-07 -0.33536570E-08 -0.68289677E-08  0.98508077E-09 -0.36486549E-07 -0.49824419E-07  0.21955012E-07  0.11618756E-07  0.71629485E-08
     937.000 -0.11326349E-07 -0.90874245E-07  0.27958551E-06 -0.64923916E-08 -0.83075157E-08  0.11126826E-08 -0.35087674E-07 -0.49710982E-07  0.40576665E-07  0.35754899E-08  0.84575687E-08
     938.000 -0.17373769E-07 -0.17112447E-05 -0.30176441E-07 -0.63887962E-08 -0.37994162E-08  0.96437439E-09 -0.33514186E-07 -0.49480195E-07  0.19897011E-07 -0.28809057E-07 -0.28836436E-07
     939.000  0.61876779E-08  0.12951491E-06 -0.24943764E-06 -0.20531247E-08 -0.17890198E-08  0.72387062E-09 -0.31919278E-07 -0.49160311E-07  0.36195950E-09 -0.20184932E-07 -0.30029815E-07
     940.000  0.12413739E-07  0.18283508E-05  0.78311891E-07 -0.16927601E-08 -0.54869701E-08  0.74729616E-09 -0.30539800E-07 -0.48573419E-07  0.21977482E-07  0.13676458E-07  0.89508369E-08
     941.000 -0.12256167E-07 -0.10866340E-06  0.30837063E-06 -0.63478438E-08 -0.60944516E-08  0.84759115E-09 -0.29276603E-07 -0.47656033E-07  0.42110622E-07  0.44827647E-08  0.99705637E-08
     942.000 -0.18620920E-07 -0.18731619E-05 -0.34172575E-07 -0.73928741E-08 -0.43978075E-09  0.67339721E-09 -0.27927239E-07 -0.46580095E-07  0.19132600E-07 -0.30869067E-07 -0.30830774E-07
     943.000  0.72576616E-08  0.18257352E-06 -0.27123798E-06 -0.36603130E-08  0.20378043E-08  0.44844352E-09 -0.26626446E-07 -0.45426863E-07 -0.20186712E-08 -0.21009436E-07 -0.31710671E-07
     944.000  0.13811511E-07  0.20329481E-05  0.91239422E-07 -0.39861080E-08 -0.22552920E-08  0.56211659E-09 -0.25610714E-07 -0.44059715E-07  0.21972937E-07  0.15968676E-07  0.10950548E-07
     945.000 -0.13281849E-07 -0.13046186E-06  0.34005752E-06 -0.93366444E-08 -0.38014506E-08  0.79327902E-09 -0.24770346E-07 -0.42453294E-07  0.43738695E-07  0.54776205E-08  0.11633551E-07
     946.000 -0.19971718E-07 -0.20521664E-05 -0.38780621E-07 -0.10275401E-07  0.84773342E-09  0.74046909E-09 -0.23901270E-07 -0.40814124E-07  0.18206548E-07 -0.33118587E-07 -0.33011285E-07
     947.000  0.84551951E-08  0.24422785E-06 -0.29510669E-06 -0.56803587E-08  0.17101394E-08  0.63031911E-09 -0.23162628E-07 -0.39234692E-07 -0.46926616E-08 -0.21866646E-07 -0.33510184E-07
     948.000  0.15344011E-07  0.22599299E-05  0.10582528E-06 -0.53140223E-08 -0.45476552E-08  0.86488290E-09 -0.22792687E-07 -0.37571811E-07  0.21938768E-07  0.18519143E-07  0.13184625E-07
     949.000 -0.14415705E-07 -0.15699900E-06  0.37494479E-06 -0.10261802E-07 -0.71613913E-08  0.11824656E-08 -0.22614237E-07 -0.35806058E-07  0.45467664E-07  0.65656524E-08  0.13458679E-07
     950.000 -0.21437067E-07 -0.22502126E-05 -0.44087927E-07 -0.10348128E-07 -0.24452595E-08  0.11385879E-08 -0.22328813E-07 -0.34158802E-07  0.17096504E-07 -0.35577964E-07 -0.35399735E-07
     951.000  0.97940028E-08  0.31573518E-06 -0.32125334E-06 -0.45812489E-08 -0.15310528E-08  0.98336882E-09 -0.22046379E-07 -0.32709092E-07 -0.76929912E-08 -0.22756473E-07 -0.35439913E-07
     952.000  0.17024967E-07  0.25118482E-05  0.12226945E-06 -0.37286880E-08 -0.81654808E-08  0.11584786E-08 -0.22003548E-07 -0.31272266E-07  0.21871758E-07  0.21357553E-07  0.15677738E-07
     953.000 -0.15667512E-07 -0.18913198E-06  0.41336216E-06 -0.89158574E-08 -0.10648782E-07  0.13879011E-08 -0.22036570E-07 -0.29805834E-07  0.47304173E-07  0.77579446E-08  0.15462214E-07
     954.000 -0.23024253E-07 -0.24695031E-05 -0.50194882E-07 -0.90234145E-08 -0.49895191E-08  0.12105249E-08 -0.21883580E-07 -0.28543467E-07  0.15776399E-07 -0.38264441E-07 -0.38014204E-07
     955.000  0.11293153E-07  0.39853720E-06 -0.34991159E-06 -0.30474677E-08 -0.31962193E-08  0.92563812E-09 -0.21716702E-07 -0.27578614E-07 -0.11057189E-07 -0.23674786E-07 -0.37505301E-07
     956.000  0.18871222E-07  0.27915676E-05  0.14079453E-06 -0.26889690E-08 -0.91451896E-08  0.10286734E-08 -0.21797256E-07 -0.26724364E-07  0.21767762E-07  0.24518083E-07  0.18462943E-07
     957.000 -0.17048589E-07 -0.22786841E-06  0.45567361E-06 -0.89639123E-08 -0.10197306E-07  0.12237638E-08 -0.21903957E-07 -0.25930880E-07  0.49254802E-07  0.90654200E-08  0.17664459E-07
     958.000 -0.24742885E-07 -0.27125245E-05 -0.57216827E-07 -0.96197244E-08 -0.25282372E-08  0.10140579E-08 -0.21699830E-07 -0.25404579E-07  0.14216381E-07 -0.41199372E-07 -0.40875517E-07
     959.000  0.12972324E-07  0.49429064E-06 -0.38134183E-06 -0.36026655E-08  0.31008436E-09  0.72424056E-09 -0.21352572E-07 -0.25158997E-07 -0.14827301E-07 -0.24618339E-07 -0.39714640E-07
     960.000  0.20901054E-07  0.31023093E-05  0.16164911E-06 -0.36423146E-08 -0.59692003E-08  0.87562628E-09 -0.21177655E-07 -0.24904874E-07  0.21622172E-07  0.28039084E-07  0.21574887E-07
     961.000 -0.18570135E-07 -0.27439380E-06  0.50228227E-06 -0.10678038E-07 -0.74763251E-08  0.11241364E-08 -0.21004080E-07 -0.24550567E-07  0.51326455E-07  0.10502753E-07  0.20087854E-07
     962.000 -0.26600838E-07 -0.29820889E-05 -0.65285168E-07 -0.11305832E-07  0.30932350E-10  0.92341495E-09 -0.20536570E-07 -0.24344056E-07  0.12382577E-07 -0.44402270E-07 -0.44003971E-07
     963.000  0.14856192E-07  0.60490253E-06 -0.41583405E-06 -0.45367051E-08  0.19958307E-08  0.63289398E-09 -0.19990655E-07 -0.24360106E-07 -0.19050285E-07 -0.25579653E-07 -0.42072394E-07
     964.000  0.23136314E-07  0.34477017E-05  0.18511064E-06 -0.43352426E-08 -0.58593168E-08  0.81967782E-09 -0.19694348E-07 -0.24339789E-07  0.21430023E-07  0.31964423E-07  0.25056362E-07
     965.000 -0.20244743E-07 -0.33010502E-06  0.55363420E-06 -0.11639039E-07 -0.81989550E-08  0.11058278E-08 -0.19426201E-07 -0.24196516E-07  0.53526577E-07  0.12084357E-07  0.22759556E-07
     966.000 -0.28608621E-07 -0.32813831E-05 -0.74550199E-07 -0.11850980E-07 -0.55010169E-09  0.90436295E-09 -0.18843707E-07 -0.24156398E-07  0.10236871E-07 -0.47898547E-07 -0.47422277E-07
     967.000  0.16969089E-07  0.73257357E-06 -0.45371141E-06 -0.40994669E-08  0.11061921E-08  0.61827408E-09 -0.18183016E-07 -0.24229713E-07 -0.23778131E-07 -0.26554564E-07 -0.44586003E-07
     968.000  0.25597686E-07  0.38318409E-05  0.21148995E-06 -0.37001849E-08 -0.77787040E-08  0.86417572E-09 -0.17814614E-07 -0.24094813E-07  0.21186575E-07  0.36339129E-07  0.28950459E-07
     969.000 -0.22089286E-07 -0.39665052E-06  0.61022502E-06 -0.11543499E-07 -0.10495469E-07  0.12240029E-08 -0.17512766E-07 -0.23685950E-07  0.55863820E-07  0.13823836E-07  0.25704727E-07
     970.000 -0.30779424E-07 -0.36140278E-05 -0.85182339E-07 -0.11670875E-07 -0.24263773E-08  0.10609738E-08 -0.16912028E-07 -0.23328924E-07  0.77368762E-08 -0.51717054E-07 -0.51159378E-07
     971.000  0.19337559E-07  0.87984999E-06 -0.49533377E-06 -0.32853758E-08 -0.10427576E-08  0.81430306E-09 -0.16256466E-07 -0.23116350E-07 -0.29068122E-07 -0.27538098E-07 -0.47265536E-07
     972.000  0.28308073E-07  0.42593622E-05  0.24113511E-06 -0.31127223E-08 -0.10932466E-07  0.11361635E-08 -0.15918729E-07 -0.22743033E-07  0.20887496E-07  0.41213035E-07  0.33304439E-07
     973.000 -0.24122525E-07 -0.47598144E-06  0.67260519E-06 -0.11916303E-07 -0.13573193E-07  0.15456330E-08 -0.15630802E-07 -0.22136804E-07  0.58348086E-07  0.15735089E-07  0.28951241E-07
     974.000 -0.33128355E-07 -0.39841484E-05 -0.97375318E-07 -0.12202691E-07 -0.40345880E-08  0.13427554E-08 -0.15000074E-07 -0.21620607E-07  0.48351423E-08 -0.55891561E-07 -0.55247300E-07
     975.000  0.21989488E-07  0.10496868E-05 -0.54110242E-06 -0.32488907E-08 -0.15582334E-08  0.10142845E-08 -0.14308223E-07 -0.21261690E-07 -0.34983677E-07 -0.28526930E-07 -0.50122791E-07
     976.000  0.31290103E-07  0.47355247E-05  0.27443618E-06 -0.33231336E-08 -0.11199491E-07  0.12748516E-08 -0.13955396E-07 -0.20721278E-07  0.20528865E-07  0.46638399E-07  0.38168252E-07
     977.000 -0.26368384E-07 -0.57041505E-06  0.74138662E-06 -0.13050814E-07 -0.12987582E-07  0.16071776E-08 -0.13617548E-07 -0.19946324E-07  0.60990665E-07  0.17830091E-07  0.32525776E-07
     978.000 -0.35674510E-07 -0.43964621E-05 -0.11134969E-06 -0.13288649E-07 -0.20072558E-08  0.12726001E-08 -0.12837505E-07 -0.19321853E-07  0.14785246E-08 -0.60462028E-07 -0.59726060E-07
     979.000  0.24954605E-07  0.12455268E-05 -0.59146588E-06 -0.34509925E-08  0.61060544E-09  0.82759943E-09 -0.11929281E-07 -0.18934614E-07 -0.41595048E-07 -0.29518246E-07 -0.53174246E-07
     980.000  0.34568678E-07  0.52663162E-05  0.31183016E-06 -0.35372170E-08 -0.10276406E-07  0.10569092E-08 -0.11383465E-07 -0.18402673E-07  0.20107295E-07  0.52673407E-07  0.43595352E-07
     981.000 -0.28852602E-07 -0.68271596E-06  0.81725037E-06 -0.14041298E-07 -0.12572262E-07  0.13953130E-08 -0.10921693E-07 -0.17640488E-07  0.63804318E-07  0.20123100E-07  0.36457558E-07
     982.000 -0.38437492E-07 -0.48563865E-05 -0.12735627E-06 -0.14040772E-07 -0.98590280E-09  0.10507333E-08 -0.10082885E-07 -0.17041468E-07 -0.23927673E-08 -0.65470812E-07 -0.64638590E-07
     983.000  0.28267446E-07  0.14714004E-05 -0.64692600E-06 -0.31351470E-08  0.14253415E-08  0.64177012E-09 -0.91709735E-08 -0.16690063E-07 -0.48980370E-07 -0.30506524E-07 -0.56435623E-07
     984.000  0.38172297E-07  0.58585815E-05  0.35380634E-06 -0.32244018E-08 -0.10662165E-07  0.10078136E-08 -0.86447898E-08 -0.16176810E-07  0.19619902E-07  0.59383983E-07  0.49647104E-07
     985.000 -0.31603294E-07 -0.81620198E-06  0.90095424E-06 -0.14632260E-07 -0.13060120E-07  0.15003628E-08 -0.81754432E-08 -0.15409944E-07  0.66803338E-07  0.22629865E-07  0.40779928E-07
     986.000 -0.41438532E-07 -0.53701760E-05 -0.14568127E-06 -0.14470875E-07 -0.33216897E-09  0.12354584E-08 -0.73217346E-08 -0.14791554E-07 -0.68461405E-08 -0.70965253E-07 -0.70031958E-07
     987.000  0.31966772E-07  0.17320562E-05 -0.70804559E-06 -0.25407526E-08  0.21505460E-08  0.87450135E-09 -0.65019659E-08 -0.14374397E-07 -0.57226604E-07 -0.31485424E-07 -0.59923604E-07
     988.000  0.42132646E-07  0.65201883E-05  0.40091302E-06 -0.28002573E-08 -0.11279650E-07  0.13115023E-08 -0.62479346E-08 -0.13708534E-07  0.19064596E-07  0.66843702E-07  0.56392063E-07
     989.000 -0.34651523E-07 -0.97488527E-06  0.99334306E-06 -0.15342924E-07 -0.14248941E-07  0.18275693E-08 -0.61679950E-08 -0.12747322E-07  0.70003932E-07  0.25368473E-07  0.45529923E-07
     990.000 -0.44700338E-07 -0.59451014E-05 -0.16665066E-06 -0.15109156E-07 -0.11189091E-08  0.14772427E-08 -0.57292904E-08 -0.11998300E-07 -0.11957490E-07 -0.76996329E-07 -0.75957864E-07
     991.000  0.36096966E-07  0.20331366E-05 -0.77545662E-06 -0.21300995E-08  0.54425569E-09  0.10071108E-08 -0.53449892E-08 -0.11542714E-07 -0.66430474E-07 -0.32445594E-07 -0.63655199E-07
     992.000  0.46486136E-07  0.72602443E-05  0.45376445E-06 -0.26154328E-08 -0.14757459E-07  0.13937638E-08 -0.55566563E-08 -0.10854379E-07  0.18440493E-07  0.75135812E-07  0.63908096E-07
     993.000 -0.38030706E-07 -0.11636689E-05  0.10953593E-05 -0.16385683E-07 -0.17862901E-07  0.18500370E-08 -0.59061677E-08 -0.98319911E-08  0.73424634E-07  0.28359290E-07  0.50750249E-07
     994.000 -0.48247099E-07 -0.65896934E-05 -0.19063599E-06 -0.16008928E-07 -0.29708365E-08  0.13696743E-08 -0.58048124E-08 -0.90182913E-08 -0.17812296E-07 -0.83620554E-07 -0.82471910E-07
     995.000  0.40707733E-07  0.23814238E-05 -0.84986948E-06 -0.18049802E-08 -0.51077390E-09  0.80335115E-09 -0.57191857E-08 -0.85459664E-08 -0.76699600E-07 -0.33376272E-07 -0.67647560E-07
     996.000  0.51272512E-07  0.80893978E-05  0.51304967E-06 -0.24646290E-08 -0.16341670E-07  0.12277974E-08 -0.62563569E-08 -0.79062901E-08  0.17748410E-07  0.84352482E-07  0.72282085E-07
     997.000 -0.41779121E-07 -0.13886332E-05  0.12080558E-05 -0.17496907E-07 -0.18604627E-07  0.17771013E-08 -0.69069668E-08 -0.70258226E-08  0.77086885E-07  0.31623760E-07  0.56487142E-07
     998.000 -0.52106298E-07 -0.73140912E-05 -0.21806073E-06 -0.16880170E-07 -0.14136728E-08  0.13499125E-08 -0.69797987E-08 -0.64880320E-08 -0.24506765E-07 -0.90901537E-07 -0.89637258E-07
     999.000  0.45854190E-07  0.27852052E-05 -0.93208440E-06 -0.12845807E-08  0.17158120E-08  0.85938711E-09 -0.69100358E-08 -0.64086517E-08 -0.88153685E-07 -0.34265565E-07 -0.71920403E-07
    1000.000  0.56535669E-07  0.90202767E-05  0.57954131E-06 -0.21245905E-08 -0.15427970E-07  0.14378188E-08 -0.73125814E-08 -0.62082429E-08  0.16991543E-07  0.94595717E-07  0.81610072E-07
    1001.000 -0.45939646E-07 -0.16574798E-05  0.13326110E-05 -0.18539949E-07 -0.17988501E-07  0.21055324E-08 -0.76613140E-08 -0.57753760E-08  0.81015665E-07  0.35184738E-07  0.62791362E-07
    1002.000 -0.56308433E-07 -0.81305752E-05 -0.24940658E-06 -0.17666415E-07  0.24181094E-09  0.16697005E-08 -0.72937377E-08 -0.56926040E-08 -0.32149340E-07 -0.98910235E-07 -0.97524163E-07
    1003.000  0.51597620E-07  0.32548560E-05 -0.10230035E-05 -0.58167010E-09  0.28622495E-08  0.11496153E-08 -0.67623860E-08 -0.60401701E-08 -0.10092606E-06 -0.35099647E-07 -0.76495230E-07
    1004.000  0.62323737E-07  0.10068179E-04  0.65410556E-06 -0.16795406E-08 -0.16242304E-07  0.17719037E-08 -0.67528133E-08 -0.61977639E-08  0.16176207E-07  0.10597878E-06  0.91998486E-07
    1005.000 -0.50560815E-07 -0.19802795E-05  0.14703438E-05 -0.19657149E-07 -0.18868516E-07  0.24438889E-08 -0.66692602E-08 -0.61014564E-08  0.85240194E-07  0.39066329E-07  0.69718108E-07
    1006.000 -0.60887578E-07 -0.90544493E-05 -0.28522105E-06 -0.18526945E-07  0.11398435E-08  0.18669909E-08 -0.57790385E-08 -0.64095250E-08 -0.40862600E-07 -0.10772652E-06 -0.10621157E-06
