 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     911.000  0.17352818E-07  0.89146967E-06  0.27149364E-07  0.29480279E-08  0.75753780E-08  0.40530370E-08 -0.47096928E-07 -0.66628033E-07 -0.48449220E-08  0.26060643E-07  0.20898979E-07
     912.000  0.34174487E-08 -0.87213012E-08  0.17046785E-06  0.50273878E-09  0.62298996E-08  0.37496964E-08 -0.45277386E-07 -0.65498407E-07 -0.52839952E-07  0.22292320E-07  0.23044342E-07
     913.000 -0.12905230E-08 -0.90033236E-06 -0.70831240E-08  0.56640241E-09  0.79020055E-08  0.39927043E-08 -0.43356904E-07 -0.64246186E-07 -0.76070012E-08  0.68819725E-09  0.17607660E-08
     914.000  0.13457762E-07  0.49993854E-07 -0.15572465E-06  0.40807401E-08  0.79589452E-08  0.44239827E-08 -0.41405518E-07 -0.62891916E-07  0.42428216E-07  0.50043248E-08 -0.16641571E-09
     915.000  0.18456678E-07  0.97961336E-06  0.31396956E-07  0.57497888E-08  0.43560874E-08  0.42730994E-08 -0.39578718E-07 -0.61333919E-07 -0.51308856E-08  0.27824855E-07  0.22295710E-07
     916.000  0.31633866E-08 -0.22917429E-07  0.18644808E-06  0.43742732E-08  0.22610457E-08  0.39152959E-08 -0.37824453E-07 -0.59547744E-07 -0.57069064E-07  0.23439067E-07  0.24404866E-07
     917.000 -0.18228914E-08 -0.99142703E-06 -0.98419456E-08  0.51452641E-08  0.40961519E-08  0.41387118E-08 -0.35986109E-07 -0.57655533E-07 -0.68277901E-08 -0.13300959E-09  0.11337187E-08
     918.000  0.14362669E-07  0.66961573E-07 -0.17064859E-06  0.88987231E-08  0.47162514E-08  0.45050207E-08 -0.34090871E-07 -0.55724585E-07  0.47330905E-07  0.48627093E-08 -0.72755074E-09
     919.000  0.19660159E-07  0.10767563E-05  0.36222802E-07  0.98428170E-08  0.18100295E-08  0.41288354E-08 -0.32239295E-07 -0.53689986E-07 -0.54811191E-08  0.29762546E-07  0.23832647E-07
     920.000  0.28750341E-08 -0.39844435E-07  0.20397240E-06  0.68540040E-08  0.86440010E-09  0.34185797E-08 -0.30322882E-07 -0.51553655E-07 -0.61683048E-07  0.24676825E-07  0.25881401E-07
     921.000 -0.24013311E-08 -0.10919035E-05 -0.13045544E-07  0.58401736E-08  0.42648666E-08  0.32927148E-08 -0.28167296E-07 -0.49451927E-07 -0.58819873E-08 -0.10446985E-08  0.43439527E-09
     922.000  0.15363526E-07  0.86947645E-07 -0.18701868E-06  0.79568894E-08  0.61615959E-08  0.33784423E-08 -0.25849238E-07 -0.47437153E-07  0.52736511E-07  0.47202809E-08 -0.13329402E-08
     923.000  0.20972927E-07  0.11838511E-05  0.41699893E-07  0.71977001E-08  0.38764426E-08  0.28127894E-08 -0.23557447E-07 -0.45403814E-07 -0.59064961E-08  0.31891520E-07  0.25524406E-07
     924.000  0.25486499E-08 -0.59926988E-07  0.22319450E-06  0.26829205E-08  0.32286123E-08  0.20786839E-08 -0.21258679E-07 -0.43320049E-07 -0.66718353E-07  0.26013166E-07  0.27484497E-07
     925.000 -0.30294239E-08 -0.12027610E-05 -0.16754762E-07  0.10618936E-08  0.66680383E-08  0.21408815E-08 -0.18823344E-07 -0.41307743E-07 -0.47446799E-08 -0.20562975E-08 -0.34475270E-09
     926.000  0.16470984E-07  0.11041160E-06 -0.20497947E-06  0.36048014E-08  0.78715947E-08  0.25412151E-08 -0.16346175E-07 -0.39396383E-07  0.58696835E-07  0.45787766E-08 -0.19854445E-08
     927.000  0.22405507E-07  0.13019561E-05  0.47910212E-07  0.36983031E-08  0.42166515E-08  0.23134998E-08 -0.13998153E-07 -0.37430240E-07 -0.64196310E-08  0.34231723E-07  0.27387345E-07
     928.000  0.21799556E-08 -0.83652143E-07  0.24428407E-06  0.28665189E-09  0.23452033E-08  0.19477071E-08 -0.11697078E-07 -0.35322059E-07 -0.72215136E-07  0.27456606E-07  0.29225656E-07
     929.000 -0.37110216E-08 -0.13251101E-05 -0.21038197E-07  0.38216799E-09  0.50697169E-08  0.24062292E-08 -0.92791355E-08 -0.33160880E-07 -0.33876353E-08 -0.31780969E-08 -0.12122349E-08
     930.000  0.17697035E-07  0.13788090E-06 -0.22469035E-06  0.50024138E-08  0.56095120E-08  0.30934628E-08 -0.68549676E-08 -0.30969563E-07  0.65269119E-07  0.44401414E-08 -0.26881653E-08
     931.000  0.23969644E-07  0.14322481E-05  0.54946338E-07  0.66352800E-08  0.12865375E-08  0.29354918E-08 -0.46350989E-08 -0.28614904E-07 -0.70349968E-08  0.36804895E-07  0.29439676E-07
     932.000  0.17641980E-08 -0.11157841E-06  0.26742919E-06  0.39756617E-08 -0.54575369E-09  0.25250933E-08 -0.25597264E-08 -0.26073407E-07 -0.78217426E-07  0.29016101E-07  0.31117669E-07
     933.000 -0.44505000E-08 -0.14601851E-05 -0.25972609E-07  0.45447506E-08  0.31280897E-08  0.29795140E-08 -0.47762175E-09 -0.23523423E-07 -0.17785804E-08 -0.44215984E-08 -0.21773844E-08
     934.000  0.19054659E-07  0.16996049E-06 -0.24632705E-06  0.93368994E-08  0.48131840E-08  0.36815790E-08  0.14781245E-08 -0.21052197E-07  0.72516870E-07  0.43067032E-08 -0.34445830E-08
     935.000  0.25677908E-07  0.15760359E-05  0.62912218E-07  0.10214599E-07  0.14722060E-08  0.34648858E-08  0.30875305E-08 -0.18535234E-07 -0.77691120E-08  0.39634969E-07  0.31701103E-07
     936.000  0.12958127E-08 -0.14434688E-06  0.29283745E-06  0.60000458E-08  0.84957264E-09  0.29667784E-08  0.44384186E-08 -0.15920377E-07 -0.84773638E-07  0.30700898E-07  0.33173997E-07
     937.000 -0.52528674E-08 -0.16093594E-05 -0.31644764E-07  0.51352405E-08  0.58442530E-08  0.33906285E-08  0.57193981E-08 -0.13348502E-07  0.11907259E-09 -0.58004277E-08 -0.32510107E-08
     938.000  0.20557848E-07  0.20734496E-06 -0.27008371E-06  0.88608197E-08  0.80899571E-08  0.40590494E-08  0.68127535E-08 -0.10871670E-07  0.80510255E-07  0.41801468E-08 -0.42588253E-08
     939.000  0.27543512E-07  0.17347761E-05  0.71925153E-07  0.85089807E-08  0.43888468E-08  0.37042804E-08  0.75183980E-08 -0.83496236E-08 -0.86410251E-08  0.42747641E-07  0.34192868E-07
     940.000  0.76805438E-09 -0.18269370E-06  0.32073910E-06  0.30600471E-08  0.33286996E-08  0.29990426E-08  0.79795602E-08 -0.57588906E-08 -0.91936981E-07  0.32521047E-07  0.35408609E-07
     941.000 -0.61235486E-08 -0.17741621E-05 -0.38152223E-07  0.18391624E-08  0.80410090E-08  0.32032543E-08  0.84413443E-08 -0.33033155E-08  0.23470867E-08 -0.73285543E-08 -0.44457099E-08
     942.000  0.22223118E-07  0.25083066E-06 -0.29617542E-06  0.61178069E-08  0.93653243E-08  0.35630234E-08  0.87969355E-08 -0.10849684E-08  0.89327149E-07  0.40646383E-08 -0.51351522E-08
     943.000  0.29582856E-07  0.19100894E-05  0.82115776E-07  0.63548468E-08  0.39324648E-08  0.27694898E-08  0.88313439E-08  0.10240993E-08 -0.96726106E-08  0.46173884E-07  0.36939883E-07
     944.000  0.17560146E-09 -0.22746580E-06  0.35138735E-06  0.14060873E-08  0.12866965E-08  0.16704904E-08  0.86889040E-08  0.30544864E-08 -0.99766318E-07  0.34489603E-07  0.37839333E-07
     945.000 -0.70667827E-08 -0.19562972E-05 -0.45606501E-07  0.12920308E-08  0.50400818E-08  0.17137417E-08  0.86211183E-08  0.48160273E-08  0.49523469E-08 -0.90204077E-08 -0.57725509E-08
     946.000  0.24069275E-07  0.30133186E-06 -0.32484137E-06  0.71121242E-08  0.55470820E-08  0.21031786E-08  0.85132253E-08  0.62376325E-08  0.99053084E-07  0.39647529E-08 -0.60760170E-08
     947.000  0.31813300E-07  0.21037810E-05  0.93630309E-07  0.82713716E-08 -0.47802953E-09  0.14251424E-08  0.81637823E-08  0.74889435E-08 -0.10889718E-07  0.49947041E-07  0.39970198E-07
     948.000 -0.48846779E-09 -0.27963695E-06  0.38506233E-06  0.35066745E-08 -0.25938078E-08  0.59518328E-09  0.77808398E-08  0.86256778E-08 -0.10832703E-06  0.36620364E-07  0.40484717E-07
     949.000 -0.80871418E-08 -0.21576644E-05 -0.54133575E-07  0.37043054E-08  0.27177380E-08  0.11315159E-08  0.76739558E-08  0.94697089E-08  0.79878790E-08 -0.10890689E-07 -0.72450186E-08
     950.000  0.26119031E-07  0.35989846E-06 -0.35634703E-06  0.99430570E-08  0.44898805E-08  0.20807520E-08  0.77116222E-08  0.99814467E-08  0.10978275E-06  0.38891102E-08 -0.70837019E-08
     951.000  0.34257363E-07  0.23178616E-05  0.10663201E-06  0.10690800E-07 -0.99679713E-09  0.18363176E-08  0.76211453E-08  0.10377543E-07 -0.12322161E-07  0.54108474E-07  0.43317582E-07
     952.000 -0.12281644E-08 -0.34032854E-06  0.42207306E-06  0.47836774E-08 -0.23237319E-08  0.13411034E-08  0.75466515E-08  0.10732670E-07 -0.11769153E-06  0.38932110E-07  0.43369818E-07
     953.000 -0.91872190E-08 -0.23803826E-05 -0.63876987E-07  0.42454736E-08  0.43525482E-08  0.21809139E-08  0.77492950E-08  0.10851755E-07  0.11513351E-07 -0.12954419E-07 -0.88730956E-08
     954.000  0.28397395E-07  0.42773745E-06 -0.39098806E-06  0.10257069E-07  0.71230655E-08  0.32692646E-08  0.80551861E-08  0.10685566E-07  0.12162035E-06  0.38454686E-08 -0.81575987E-08
     955.000  0.36937038E-07  0.25545729E-05  0.12130334E-06  0.10325324E-07  0.19859307E-08  0.28756299E-08  0.81937720E-08  0.10470634E-07 -0.14005020E-07  0.58699250E-07  0.47018787E-07
     956.000 -0.20522700E-08 -0.41083138E-06  0.46276152E-06  0.33963426E-08  0.11771000E-08  0.20881781E-08  0.83738321E-08  0.10310553E-07 -0.12794049E-06  0.41439716E-07  0.46518022E-07
     957.000 -0.10373711E-07 -0.26268152E-05 -0.74998771E-07  0.26635010E-08  0.84408958E-08  0.26837686E-08  0.89064415E-08  0.10043009E-07  0.15596140E-07 -0.15232667E-07 -0.10673741E-07
     958.000  0.30929898E-07  0.50623848E-06 -0.42909235E-06  0.92847472E-08  0.10605400E-07  0.35273727E-08  0.95764421E-08  0.96694161E-08  0.13468124E-06  0.38409126E-08 -0.93019685E-08
     959.000  0.39876376E-07  0.28164156E-05  0.13784955E-06  0.95673498E-08  0.36111820E-08  0.28089547E-08  0.10023025E-07  0.94636604E-08 -0.15978678E-07  0.63765648E-07  0.51111904E-07
     960.000 -0.29694294E-08 -0.49263280E-06  0.50750718E-06  0.24417820E-08  0.12258234E-08  0.17702852E-08  0.10404194E-07  0.94923664E-08 -0.13916308E-06  0.44161255E-07  0.49955161E-07
     961.000 -0.11652754E-07 -0.28995994E-05 -0.87681828E-07  0.22547843E-08  0.77658747E-08  0.23281634E-08  0.11026050E-07  0.94912773E-08  0.20312708E-07 -0.17747883E-07 -0.12663981E-07
     962.000  0.33744665E-07  0.59700278E-06 -0.47102432E-06  0.10036675E-07  0.90629924E-08  0.31907228E-08  0.11677930E-07  0.93801513E-08  0.14909321E-06  0.38818460E-08 -0.10519870E-07
     963.000  0.43099482E-07  0.31061801E-05  0.15650099E-06  0.10737532E-07  0.92652693E-09  0.23673617E-08  0.12028559E-07  0.94192411E-08 -0.18289838E-07  0.69354166E-07  0.55638396E-07
     964.000 -0.39935991E-08 -0.58744766E-06  0.55673116E-06  0.32876954E-08 -0.16418825E-08  0.12157505E-08  0.12304643E-07  0.96981735E-08 -0.15145829E-06  0.47109705E-07  0.53705896E-07
     965.000 -0.13036037E-07 -0.32016781E-05 -0.10213226E-06  0.33430485E-08  0.57456211E-08  0.18007193E-08  0.12856309E-07  0.99813151E-08  0.25749743E-07 -0.20531583E-07 -0.14868730E-07
     966.000  0.36868539E-07  0.70187815E-06 -0.51718835E-06  0.11858245E-07  0.74266714E-08  0.26877401E-08  0.13441086E-07  0.10221443E-07  0.16499802E-06  0.39710412E-08 -0.11821142E-07
     967.000  0.46630074E-07  0.34269815E-05  0.17751753E-06  0.12391796E-07 -0.10917753E-08  0.17302712E-08  0.13681693E-07  0.10684384E-07 -0.20992249E-07  0.75514413E-07  0.60638575E-07
     968.000 -0.51413304E-08 -0.69725506E-06  0.61090224E-06  0.39839615E-08 -0.34378183E-08  0.44926251E-09  0.13819724E-07  0.11389907E-07 -0.16493564E-06  0.50299406E-07  0.57793794E-07
     969.000 -0.14535818E-07 -0.35363356E-05 -0.11858203E-06  0.38075064E-08  0.49819109E-08  0.11002544E-08  0.14245158E-07  0.11991685E-07  0.32005992E-07 -0.23617329E-07 -0.17316669E-07
     970.000  0.40332636E-07  0.82299844E-06 -0.56803391E-06  0.12779748E-07  0.70901133E-08  0.21218852E-08  0.14716922E-07  0.12392365E-07  0.18255334E-06  0.41132122E-08 -0.13215544E-07
     971.000  0.50495286E-07  0.37822961E-05  0.20119147E-06  0.12966573E-07 -0.16823336E-08  0.12234178E-08  0.14850968E-07  0.12896888E-07 -0.24147651E-07  0.82301741E-07  0.66158770E-07
     972.000 -0.64309618E-08 -0.82434238E-06  0.67054157E-06  0.35448196E-08 -0.33263414E-08  0.10378029E-09  0.14917902E-07  0.13581333E-07 -0.17971662E-06  0.53745067E-07  0.62245857E-07
     973.000 -0.16166330E-07 -0.39072374E-05 -0.13729315E-06  0.33217023E-08  0.68648639E-08  0.11771185E-08  0.15322269E-07  0.14126291E-07  0.39193600E-07 -0.27043900E-07 -0.20039604E-07
     974.000  0.44170200E-07  0.96283041E-06 -0.62406161E-06  0.13110363E-07  0.99234680E-08  0.26504720E-08  0.15778414E-07  0.14457034E-07  0.20193417E-06  0.43124131E-08 -0.14714743E-07
     975.000  0.54723671E-07  0.41760025E-05  0.22785153E-06  0.13284197E-07  0.79194731E-09  0.19730009E-08  0.15870264E-07  0.14898862E-07 -0.27827504E-07  0.89776614E-07  0.72248513E-07
     976.000 -0.78836073E-08 -0.97135609E-06  0.73622897E-06  0.31278908E-08 -0.96848061E-09  0.96501133E-09  0.15912536E-07  0.15505324E-07 -0.19593645E-06  0.57462767E-07  0.67089896E-07
     977.000 -0.17942486E-07 -0.43184726E-05 -0.15856177E-06  0.31871759E-08  0.95834668E-08  0.21985595E-08  0.16348485E-07  0.15909856E-07  0.47439926E-07 -0.30852643E-07 -0.23073581E-07
     978.000  0.48420410E-07  0.11242287E-05 -0.68582952E-06  0.14104558E-07  0.11883563E-07  0.36786257E-08  0.16830901E-07  0.16043473E-07  0.22333504E-06  0.45767693E-08 -0.16330205E-07
     979.000  0.59349804E-07  0.46124252E-05  0.25786755E-06  0.14377649E-07  0.94709888E-09  0.26677608E-08  0.16846621E-07  0.16294933E-07 -0.32114383E-07  0.98010179E-07  0.78965840E-07
     980.000 -0.95196765E-08 -0.11413617E-05  0.80861000E-06  0.34243556E-08 -0.15548189E-08  0.12222806E-08  0.16696071E-07  0.16755618E-07 -0.21374575E-06  0.61473763E-07  0.72360617E-07
     981.000 -0.19878056E-07 -0.47745996E-05 -0.18272309E-06  0.37079358E-08  0.96127177E-08  0.21661767E-08  0.16877820E-07  0.17041657E-07  0.56889584E-07 -0.35086563E-07 -0.26454349E-07
     982.000  0.53128573E-07  0.13104996E-05 -0.75396090E-06  0.15689799E-07  0.11872002E-07  0.33420533E-08  0.17087656E-07  0.17072204E-07  0.24697214E-06  0.49173792E-08 -0.18070841E-07
     983.000  0.64412558E-07  0.50963803E-05  0.29165531E-06  0.15844989E-07 -0.66099460E-10  0.18622239E-08  0.16838167E-07  0.17253477E-07 -0.37104030E-07  0.10708174E-06  0.86377238E-07
     984.000 -0.11362026E-07 -0.13379126E-05  0.88840362E-06  0.37923391E-08 -0.25673612E-08  0.85683204E-10  0.16453213E-07  0.17676974E-07 -0.23331279E-06  0.65800538E-07  0.78096772E-07
     985.000 -0.21988375E-07 -0.52806921E-05 -0.21015681E-06  0.41278619E-08  0.97172097E-08  0.11205700E-08  0.16400306E-07  0.17937160E-07  0.67706804E-07 -0.39794158E-07 -0.30221839E-07
     986.000  0.58345114E-07  0.15254752E-05 -0.82915196E-06  0.17117983E-07  0.11973196E-07  0.25795290E-08  0.16287620E-07  0.17957481E-07  0.27308598E-06  0.53470160E-08 -0.19946388E-07
     987.000  0.69955067E-07  0.56332230E-05  0.32968343E-06  0.17036821E-07 -0.13337756E-08  0.12923050E-08  0.15610320E-07  0.18154322E-07 -0.42907432E-07  0.11708005E-06  0.94556627E-07
     988.000 -0.13435890E-07 -0.15651282E-05  0.97641176E-06  0.37510086E-08 -0.42789313E-08 -0.21116301E-09  0.14808811E-07  0.18565216E-07 -0.25482575E-06  0.70468449E-07  0.84341260E-07
     989.000 -0.24289730E-07 -0.58423863E-05 -0.24129328E-06  0.41893677E-08  0.88334266E-08  0.13409882E-08  0.14466218E-07  0.18702662E-07  0.80078377E-07 -0.45028518E-07 -0.34419936E-07
     990.000  0.64126882E-07  0.17735958E-05 -0.91218108E-06  0.18368441E-07  0.11077240E-07  0.32373229E-08  0.14183842E-07  0.18499704E-07  0.30194467E-06  0.58808549E-08 -0.21966437E-07
     991.000  0.76025335E-07  0.62288934E-05  0.37248053E-06  0.18131900E-07 -0.30536917E-08  0.20198070E-08  0.13414532E-07  0.18471644E-07 -0.49653137E-07  0.12810336E-06  0.10358693E-06
     992.000 -0.15769963E-07 -0.18277799E-05  0.10735295E-05  0.36226133E-08 -0.51642271E-08  0.47862559E-09  0.12630741E-07  0.18704772E-07 -0.27849536E-06  0.75503652E-07  0.91141449E-07
     993.000 -0.26801096E-07 -0.64659254E-05 -0.27662079E-06  0.43079254E-08  0.10351578E-07  0.21315203E-08  0.12443653E-07  0.18656220E-07  0.94216941E-07 -0.50850655E-07 -0.39098096E-07
     994.000  0.70535857E-07  0.20599968E-05 -0.10039186E-05  0.19889298E-07  0.13624034E-07  0.39563920E-08  0.12383372E-07  0.18200318E-07  0.33384749E-06  0.65345720E-08 -0.24142492E-07
     995.000  0.82674875E-07  0.68899601E-05  0.42064421E-06  0.19535157E-07 -0.12213639E-08  0.22312220E-08  0.11833263E-07  0.17857509E-07 -0.57490191E-07  0.14025932E-06  0.11355840E-06
     996.000 -0.18397995E-07 -0.21313753E-05  0.11807560E-05  0.37135544E-08 -0.30774183E-08  0.12206667E-09  0.11320111E-07  0.17732915E-07 -0.30455822E-06  0.80932942E-07  0.98547097E-07
     997.000 -0.29544389E-07 -0.71582023E-05 -0.31669462E-06  0.46767933E-08  0.13857322E-07  0.15466698E-08  0.11543475E-07  0.17291423E-07  0.11036485E-06 -0.57329717E-07 -0.44313441E-07
     998.000  0.77641022E-07  0.23905861E-05 -0.11053377E-05  0.21758673E-07  0.16832290E-07  0.32693057E-08  0.12013500E-07  0.16455010E-07  0.36912934E-06  0.73258740E-08 -0.26487844E-07
     999.000  0.89960817E-07  0.76236640E-05  0.47485195E-06  0.21202514E-07 -0.19400289E-09  0.13268944E-08  0.12030333E-07  0.15823622E-07 -0.66591334E-07  0.15366765E-06  0.12457124E-06
    1000.000 -0.21358117E-07 -0.24822195E-05  0.12992062E-05  0.38729530E-08 -0.29823289E-08 -0.78859585E-09  0.12077519E-07  0.15531459E-07 -0.33328076E-06  0.86784894E-07  0.10661273E-06
    1001.000 -0.32544179E-07 -0.79268087E-05 -0.36214842E-06  0.50879670E-08  0.14710667E-07  0.10845649E-08  0.12808948E-07  0.15018652E-07  0.12879848E-06 -0.64543211E-07 -0.50129858E-07
    1002.000  0.85519347E-07  0.27720749E-05 -0.12175244E-05  0.23756521E-07  0.17271472E-07  0.32805797E-08  0.13638495E-07  0.14204676E-07  0.40816602E-06  0.82753114E-08 -0.29016677E-07
    1003.000  0.97946255E-07  0.84379826E-05  0.53587421E-06  0.22919018E-07 -0.14303578E-08  0.14765753E-08  0.13830823E-07  0.13700501E-07 -0.77156935E-07  0.16846144E-06  0.13673673E-06
    1004.000 -0.24693964E-07 -0.28873940E-05  0.14301202E-05  0.39107939E-08 -0.40681548E-08 -0.46065647E-09  0.13965653E-07  0.13593164E-07 -0.36496452E-06  0.93089162E-07  0.11539729E-06
    1005.000 -0.35828117E-07 -0.87801367E-05 -0.41370891E-06  0.54148627E-08  0.15472462E-07  0.19580788E-08  0.14772194E-07  0.13268557E-07  0.14983320E-06 -0.72578608E-07 -0.56619466E-07
    1006.000  0.94257467E-07  0.32118666E-05 -0.13416840E-05  0.25838139E-07  0.18027677E-07  0.46162986E-08  0.15587914E-07  0.12706477E-07  0.45138118E-06  0.94072704E-08 -0.31743743E-07
    1007.000  0.10670157E-06  0.93418086E-05  0.60459222E-06  0.24700424E-07 -0.25940942E-08  0.27478786E-08  0.15576154E-07  0.12638974E-07 -0.89419502E-07  0.18478972E-06  0.15017923E-06
    1008.000 -0.28455506E-07 -0.33544952E-05  0.15748643E-05  0.38836283E-08 -0.53909297E-08  0.55349384E-09  0.15339334E-07  0.13145811E-07 -0.39995376E-06  0.99876849E-07  0.12496468E-06
    1009.000 -0.39427033E-07 -0.97277151E-05 -0.47221539E-06  0.57611713E-08  0.15849696E-07  0.28678456E-08  0.15666498E-07  0.13458860E-07  0.17382902E-06 -0.81533599E-07 -0.63863040E-07
    1010.000  0.10395437E-06  0.37175460E-05 -0.14791315E-05  0.28146687E-07  0.18188397E-07  0.52041779E-08  0.15883383E-07  0.13437339E-07  0.49925702E-06  0.10752689E-07 -0.34682615E-07
    1011.000  0.11630591E-06  0.10345608E-04  0.68201990E-06  0.26686734E-07 -0.45358972E-08  0.25486071E-08  0.15174971E-07  0.13806763E-07 -0.10364901E-06  0.20281963E-06  0.16503851E-06
    1012.000 -0.32701399E-07 -0.38907080E-05  0.17349027E-05  0.38994635E-08 -0.71608633E-08 -0.30207867E-09  0.14280608E-07  0.14656131E-07 -0.43864881E-06  0.10717740E-06  0.13538279E-06
    1013.000 -0.43375608E-07 -0.10781520E-04 -0.53863984E-06  0.62159931E-08  0.16732235E-07  0.19612338E-08  0.14076682E-07  0.15201909E-07  0.20119809E-06 -0.91518516E-07 -0.71950993E-07
    1014.000  0.11472537E-06  0.42952551E-05 -0.16312223E-05  0.30757739E-07  0.20005207E-07  0.43736881E-08  0.13806861E-07  0.15334112E-07  0.55235491E-06  0.12353502E-07 -0.37842263E-07
    1015.000  0.12684681E-06  0.11464069E-04  0.76931176E-06  0.28908581E-07 -0.37804407E-08  0.14739788E-08  0.12590793E-07  0.15827110E-07 -0.12016270E-06  0.22273742E-06  0.18147016E-06
    1016.000 -0.37506854E-07 -0.45000072E-05  0.19116482E-05  0.39331209E-08 -0.53884762E-08 -0.14691550E-08  0.11286358E-07  0.16713805E-07 -0.48153812E-06  0.11500964E-06  0.14671602E-06
    1017.000 -0.47710458E-07 -0.11961449E-04 -0.61403752E-06  0.67410297E-08  0.21437274E-07  0.12605080E-08  0.10899114E-07  0.17081284E-07  0.23242527E-06 -0.10265419E-06 -0.80982541E-07
    1018.000  0.12671600E-06  0.49449077E-05 -0.17990383E-05  0.33644351E-07  0.24903086E-07  0.41532496E-08  0.10616739E-07  0.16791365E-07  0.61137303E-06  0.14280475E-07 -0.41213774E-07
    1019.000  0.13841068E-06  0.12727725E-04  0.86749690E-06  0.31313336E-07 -0.14961345E-08  0.12980848E-08  0.94657302E-08  0.16721997E-07 -0.13937752E-06  0.24473525E-06  0.19963562E-06
