 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     777.000 -0.17657788E-06 -0.46031853E-06  0.11793976E-06  0.96558516E-07 -0.74973767E-08  0.20848808E-06 -0.77522000E-07 -0.47330315E-08 -0.24837031E-06  0.27406883E-06 -0.25551224E-07
     778.000  0.98177287E-07  0.16435219E-06  0.12352740E-06  0.12347131E-06 -0.29156822E-08  0.12384129E-06 -0.85043292E-07 -0.74201616E-09 -0.51109456E-07  0.12826290E-06 -0.41951220E-07
     779.000  0.18387466E-06  0.48174004E-06 -0.12252670E-06  0.17759428E-06 -0.76142569E-08  0.10918383E-06 -0.95036057E-07  0.19946212E-08  0.26725833E-06 -0.27768449E-06  0.30567406E-07
     780.000 -0.10299095E-06 -0.17311149E-06 -0.12695050E-06  0.28288250E-06 -0.25211322E-08  0.90691975E-07 -0.10336595E-06  0.32882832E-08  0.59289435E-07 -0.12307383E-06  0.46426792E-07
     781.000 -0.19074556E-06 -0.50101133E-06  0.13016749E-06  0.28352192E-06  0.12625319E-07  0.66470211E-09 -0.10983131E-06  0.63364012E-08 -0.27235695E-06  0.29932466E-06 -0.30071700E-07
     782.000  0.10867601E-06  0.18540375E-06  0.13325967E-06  0.15053700E-06  0.17151466E-07 -0.81250479E-07 -0.12093179E-06  0.11088364E-07 -0.53434310E-07  0.13545955E-06 -0.46812488E-07
     783.000  0.19804694E-06  0.52404372E-06 -0.13546864E-06  0.55696260E-07  0.10379085E-07 -0.82000730E-07 -0.13822656E-06  0.13783220E-07  0.29172522E-06 -0.30421690E-06  0.32566828E-07
     784.000 -0.11521823E-06 -0.19554159E-06 -0.13714109E-06  0.49904230E-07  0.13606137E-07 -0.81202426E-07 -0.15508201E-06  0.14254992E-07  0.60956730E-07 -0.13090055E-06  0.49241465E-07
     785.000 -0.20707673E-06 -0.54530682E-06  0.14368464E-06 -0.16537096E-07  0.27176182E-07 -0.15092091E-06 -0.16952338E-06  0.16680713E-07 -0.29859383E-06  0.32635244E-06 -0.33743414E-07
     786.000  0.11974549E-06  0.20898138E-06  0.14375701E-06 -0.16506325E-06  0.28401435E-07 -0.20556175E-06 -0.18843978E-06  0.21964379E-07 -0.55678975E-07  0.14263187E-06 -0.50553571E-07
     787.000  0.21329516E-06  0.57011646E-06 -0.14976539E-06 -0.21421211E-06  0.16386000E-07 -0.16995159E-06 -0.21378070E-06  0.26763016E-07  0.31854050E-06 -0.33331700E-06  0.36297449E-07
     788.000 -0.12835871E-06 -0.22062954E-06 -0.14813906E-06 -0.12668309E-06  0.14373285E-07 -0.13437172E-06 -0.23698948E-06  0.31113826E-07  0.62519033E-07 -0.13896306E-06  0.53576750E-07
     789.000 -0.22405902E-06 -0.59352521E-06  0.15861498E-06 -0.85929436E-07  0.23409254E-07 -0.17801296E-06 -0.25349452E-06  0.39143075E-07 -0.32730541E-06  0.35619844E-06 -0.36811030E-07
     790.000  0.13282626E-06  0.23537886E-06  0.15509794E-06 -0.13313142E-06  0.20022813E-07 -0.20783259E-06 -0.27044043E-06  0.51039424E-07 -0.57821353E-07  0.15048196E-06 -0.54009819E-07
     791.000  0.23060568E-06  0.62029722E-06 -0.16552518E-06 -0.88114323E-07  0.39362002E-08 -0.14291829E-06 -0.29273363E-06  0.62515433E-07  0.34793127E-06 -0.36474502E-06  0.40569874E-07
     792.000 -0.14212050E-06 -0.24868351E-06 -0.15998671E-06  0.73374418E-07 -0.23230331E-09 -0.81655506E-07 -0.31297396E-06  0.73309292E-07  0.63957457E-07 -0.14706602E-06  0.58035230E-07
     793.000 -0.24179582E-06 -0.64602068E-06  0.17509636E-06  0.14131418E-06  0.74607911E-08 -0.10976675E-06 -0.32282532E-06  0.87489883E-07 -0.35870530E-06  0.38907068E-06 -0.40717686E-07
     794.000  0.14772966E-06  0.26492128E-06  0.16731354E-06  0.67963218E-07  0.13925634E-08 -0.12777397E-06 -0.32361729E-06  0.10424098E-06 -0.59806460E-07  0.15885001E-06 -0.58417768E-07
     795.000  0.24955097E-06  0.67495719E-06 -0.18293519E-06  0.51905866E-07 -0.17456753E-07 -0.51165121E-07 -0.31836093E-06  0.11779269E-06  0.38014750E-06 -0.39895932E-06  0.44538035E-07
     796.000 -0.15730496E-06 -0.28004453E-06 -0.17275736E-06  0.12999072E-06 -0.20902411E-07  0.12305278E-07 -0.30339522E-06  0.12793979E-06  0.65218696E-07 -0.15545410E-06  0.62158903E-07
     797.000 -0.26112684E-06 -0.70318009E-06  0.19331606E-06  0.95833593E-07 -0.85888034E-08 -0.27176831E-07 -0.27471991E-06  0.14064181E-06 -0.39306830E-06  0.42491510E-06 -0.45586502E-07
     798.000  0.16387992E-06  0.29796627E-06  0.18051040E-06 -0.75473950E-07 -0.92330087E-08 -0.58021737E-07 -0.23352184E-06  0.15622749E-06 -0.61592889E-07  0.16734869E-06 -0.63554559E-07
     799.000  0.26964017E-06  0.73449465E-06 -0.20214500E-06 -0.15014631E-06 -0.23709853E-07  0.12403184E-07 -0.18101300E-06  0.16725610E-06  0.41547469E-06 -0.43661380E-06  0.48726496E-07
     800.000 -0.17445024E-06 -0.31509760E-06 -0.18653535E-06 -0.84597390E-07 -0.23474608E-07  0.67351715E-07 -0.11788582E-06  0.17053041E-06  0.66272201E-07 -0.16438993E-06  0.66597771E-07
     801.000 -0.28229805E-06 -0.76542560E-06  0.21341477E-06 -0.10636342E-06 -0.85806810E-08  0.10768054E-07 -0.51454628E-07  0.17093165E-06 -0.43067479E-06  0.46393463E-06 -0.50782220E-07
     802.000  0.18152549E-06  0.33491735E-06  0.19472745E-06 -0.24566580E-06 -0.81386259E-08 -0.35558568E-07  0.89273205E-08  0.17051937E-06 -0.63140990E-07  0.17605646E-06 -0.68798528E-07
     803.000  0.29121743E-06  0.79935063E-06 -0.22334597E-06 -0.25276625E-06 -0.20300181E-07  0.28106915E-07  0.65467988E-07  0.16407611E-06  0.45419218E-06 -0.47784379E-06  0.53719832E-07
     804.000 -0.19344564E-06 -0.35426758E-06 -0.20136498E-06 -0.87746601E-07 -0.13563075E-07  0.76107741E-07  0.12672951E-06  0.14873346E-06  0.67047766E-07 -0.17371748E-06  0.71749809E-07
     805.000 -0.30514692E-06 -0.83321726E-06  0.23563018E-06 -0.81399517E-08  0.94275416E-08  0.80419496E-08  0.18764690E-06  0.12848268E-06 -0.47183882E-06  0.50654004E-06 -0.56179647E-07
     806.000  0.20112652E-06  0.37622319E-06  0.21005535E-06 -0.62867203E-07  0.13528379E-07 -0.41949927E-07  0.23222404E-06  0.10634440E-06 -0.64376293E-07  0.18504839E-06 -0.74196333E-07
     807.000  0.31468946E-06  0.87000623E-06 -0.24677377E-06 -0.41385785E-08 -0.11749554E-08  0.31692934E-07  0.25892464E-06  0.81267696E-07  0.49664824E-06 -0.52285211E-06  0.59397905E-07
     808.000 -0.21422495E-06 -0.39802623E-06 -0.21737067E-06  0.19147512E-06  0.27889088E-09  0.89261361E-07  0.28421113E-06  0.54668779E-07  0.67489238E-07 -0.18325898E-06  0.77379062E-07
     809.000 -0.32962198E-06 -0.90705339E-06  0.26015983E-06  0.24441795E-06  0.18146296E-07  0.21508121E-07  0.31645343E-06  0.30546670E-07 -0.51691420E-06  0.55322649E-06 -0.62138880E-07
     810.000  0.22295679E-06  0.42238848E-06  0.22659531E-06  0.12159374E-06  0.18180783E-07 -0.25412943E-07  0.34636740E-06  0.80273609E-08 -0.65243536E-07  0.19439128E-06 -0.80088841E-07
     811.000  0.34015287E-06  0.94698939E-06 -0.27261902E-06  0.11267281E-06  0.23897568E-08  0.62062210E-07  0.36878491E-06 -0.16293037E-07  0.54320275E-06 -0.57200685E-06  0.65534427E-07
     812.000 -0.23713294E-06 -0.44690028E-06 -0.23460935E-06  0.24946570E-06  0.67998537E-08  0.13165144E-06  0.39266242E-06 -0.38707600E-07  0.67536152E-07 -0.19307769E-06  0.83293724E-07
     813.000 -0.35604965E-06 -0.98748092E-06  0.28724399E-06  0.22480994E-06  0.27430151E-07  0.65141431E-07  0.42218342E-06 -0.52453155E-07 -0.56626052E-06  0.60426064E-06 -0.68863295E-07
     814.000  0.24706768E-06  0.47397470E-06  0.24440719E-06  0.12842979E-08  0.24192233E-07  0.18956404E-07  0.44890641E-06 -0.60969515E-07 -0.65647044E-07  0.20397574E-06 -0.86571003E-07
     815.000  0.36764346E-06  0.10308797E-05 -0.30116761E-06 -0.98185615E-07 -0.25041609E-09  0.11133909E-06  0.47054639E-06 -0.74451501E-07  0.59426084E-06 -0.62574385E-06  0.72207666E-07
     816.000 -0.26247063E-06 -0.50147111E-06 -0.25317758E-06 -0.17480594E-07 -0.38153056E-08  0.17525675E-06  0.49653480E-06 -0.93431799E-07  0.67099285E-07 -0.20315973E-06  0.89616610E-07
     817.000 -0.38465151E-06 -0.10750922E-05  0.31718018E-06 -0.61059095E-07  0.12746167E-07  0.86535507E-07  0.52706874E-06 -0.10938182E-06 -0.62030534E-06  0.66003979E-06 -0.76275887E-07
     818.000  0.27362606E-06  0.53160857E-06  0.26362748E-06 -0.25456304E-06  0.85308499E-08  0.18974807E-07  0.54848473E-06 -0.12138793E-06 -0.65498041E-07  0.21372905E-06 -0.93518323E-07
     819.000  0.39726442E-06  0.11223060E-05 -0.33267949E-06 -0.26732928E-06 -0.13384394E-07  0.10020740E-06  0.55779368E-06 -0.13741020E-06  0.65027466E-06 -0.68456657E-06  0.79630267E-07
     820.000 -0.29050214E-06 -0.56239434E-06 -0.27318352E-06 -0.83885423E-07 -0.10095703E-07  0.14742804E-06  0.56935108E-06 -0.15865737E-06  0.66103364E-07 -0.21353914E-06  0.96498653E-07
     821.000 -0.41554635E-06 -0.11705402E-05  0.35023436E-06 -0.68975140E-07  0.13683899E-07  0.27558186E-07  0.58841619E-06 -0.17819180E-06 -0.67949507E-06  0.72100610E-06 -0.84365755E-07
     822.000  0.30299629E-06  0.59598730E-06  0.28432743E-06 -0.24842513E-06  0.11370939E-07 -0.68876295E-07  0.60122527E-06 -0.19570769E-06 -0.64695630E-07  0.22368765E-06 -0.10091758E-06
     823.000  0.42930369E-06  0.12219576E-05 -0.36747597E-06 -0.23512575E-06 -0.13400418E-07 -0.37873300E-08  0.60048884E-06 -0.21769295E-06  0.71171289E-06 -0.74883251E-06  0.87899736E-07
     824.000 -0.32142743E-06 -0.63039878E-06 -0.29470912E-06  0.14361030E-07 -0.12651653E-07  0.25731166E-07  0.59694614E-06 -0.24216616E-06  0.64424314E-07 -0.22409798E-06  0.10397601E-06
     825.000 -0.44889805E-06 -0.12745399E-05  0.38677745E-06  0.10824723E-06  0.10128802E-07 -0.11919486E-06  0.59597116E-06 -0.25993699E-06 -0.74433799E-06  0.78764964E-06 -0.93243946E-07
     826.000  0.33545214E-06  0.66788199E-06  0.30664245E-06 -0.77125973E-08  0.62865782E-08 -0.22725227E-06  0.58698493E-06 -0.27196271E-06 -0.63108189E-07  0.23375294E-06 -0.10887537E-06
     827.000  0.46394473E-06  0.13305781E-05 -0.40591656E-06  0.40318094E-07 -0.18811815E-07 -0.14944737E-06  0.56598886E-06 -0.28821058E-06  0.77912724E-06 -0.81909168E-06  0.97012387E-07
     828.000 -0.35552584E-06 -0.70630585E-06 -0.31790767E-06  0.26582333E-06 -0.13504876E-07 -0.10249197E-06  0.54400613E-06 -0.30831862E-06  0.61946860E-07 -0.23475758E-06  0.11201412E-06
     829.000 -0.48486791E-06 -0.13878756E-05  0.42714223E-06  0.25561182E-06  0.16402686E-07 -0.23819762E-06  0.52365793E-06 -0.32131943E-06 -0.81539915E-06  0.86058637E-06 -0.10304429E-06
     830.000  0.37132281E-06  0.74815709E-06  0.33069061E-06  0.43212018E-08  0.16041323E-07 -0.32873200E-06  0.49305792E-06 -0.32561600E-06 -0.60618695E-07  0.24393710E-06 -0.11745799E-06
     831.000  0.50135759E-06  0.14489894E-05 -0.44835488E-06 -0.28491633E-07 -0.10254655E-07 -0.21477694E-06  0.45234846E-06 -0.33059506E-06  0.85309159E-06 -0.89590278E-06  0.10704767E-06
     832.000 -0.39320081E-06 -0.79102406E-06 -0.34286526E-06  0.19121673E-06 -0.74892892E-08 -0.13027044E-06  0.41922673E-06 -0.33720403E-06  0.58532027E-07 -0.24551798E-06  0.12065407E-06
     833.000 -0.52373996E-06 -0.15114011E-05  0.47174412E-06  0.19903387E-06  0.18372381E-07 -0.23595527E-06  0.39838254E-06 -0.33616113E-06 -0.89327494E-06  0.94033006E-06 -0.11385804E-06
     834.000  0.41091831E-06  0.83777705E-06  0.35657122E-06 -0.44896120E-07  0.10616335E-07 -0.28678107E-06  0.37354318E-06 -0.32677936E-06 -0.57054487E-07  0.25414411E-06 -0.12670154E-06
     835.000  0.54176576E-06  0.15780878E-05 -0.49526244E-06 -0.76419392E-07 -0.22268110E-07 -0.12044376E-06  0.33967334E-06 -0.31794529E-06  0.93425922E-06 -0.97984764E-06  0.11812491E-06
     836.000 -0.43479037E-06 -0.88556857E-06 -0.36973854E-06  0.12546829E-06 -0.18872355E-07  0.11555230E-08  0.31365613E-06 -0.30936388E-06  0.54010053E-07 -0.25624515E-06  0.12997731E-06
     837.000 -0.56571959E-06 -0.16460494E-05  0.52104669E-06  0.72951286E-07  0.13407213E-07 -0.94303487E-07  0.30289134E-06 -0.29216545E-06 -0.97865427E-06  0.10275604E-05 -0.12574980E-06
     838.000  0.45461736E-06  0.93782000E-06  0.38445926E-06 -0.24090076E-06  0.11300964E-07 -0.13580944E-06  0.29391005E-06 -0.26889988E-06 -0.52244667E-07  0.26428242E-06 -0.13662679E-06
     839.000  0.58537198E-06  0.17188543E-05 -0.54708356E-06 -0.28519324E-06 -0.17697930E-07  0.52280117E-07  0.28244904E-06 -0.25167427E-06  0.10233522E-05 -0.10716391E-05  0.13036341E-06
     840.000 -0.48073308E-06 -0.99107614E-06 -0.39867352E-06 -0.31207029E-07 -0.92336019E-08  0.18261714E-06  0.28277417E-06 -0.23979689E-06  0.48215166E-07 -0.26688242E-06  0.14003332E-06
     841.000 -0.61105464E-06 -0.17928479E-05  0.57551356E-06 -0.13082652E-07  0.26720797E-07  0.67329533E-07  0.29645106E-06 -0.22139504E-06 -0.10722663E-05  0.11229847E-05 -0.13884039E-06
     842.000  0.50288049E-06  0.10494836E-05  0.41446298E-06 -0.25035035E-06  0.21848354E-07 -0.86846619E-09  0.30518084E-06 -0.19763699E-06 -0.45986705E-07  0.27429667E-06 -0.14729712E-06
     843.000  0.63247638E-06  0.18723611E-05 -0.60435643E-06 -0.19582972E-06 -0.13537826E-07  0.16591571E-06  0.30565071E-06 -0.18208683E-06  0.11211438E-05 -0.11719545E-05  0.14387190E-06
     844.000 -0.53145718E-06 -0.11088121E-05 -0.42980338E-06  0.14286547E-06 -0.80560770E-08  0.25940131E-06  0.31691243E-06 -0.17553352E-06  0.40919981E-07 -0.27728058E-06  0.15087133E-06
     845.000 -0.66003132E-06 -0.19529149E-05  0.63572952E-06  0.16611154E-06  0.27867536E-07  0.87402193E-07  0.34201868E-06 -0.16565959E-06 -0.11749423E-05  0.12273719E-05 -0.15325852E-06
     846.000  0.55613340E-06  0.11741106E-05  0.44675932E-06 -0.13480732E-06  0.21011867E-07 -0.24550580E-07  0.35850343E-06 -0.15220235E-06 -0.38050020E-07  0.28402287E-06 -0.15878172E-06
     847.000  0.68331955E-06  0.20397845E-05 -0.66766868E-06 -0.13741064E-06 -0.16041486E-07  0.12303502E-06  0.35853694E-06 -0.14738402E-06  0.12285108E-05 -0.12816580E-05  0.15875783E-06
     848.000 -0.58745896E-06 -0.12401883E-05 -0.46331720E-06  0.17790842E-06 -0.61596236E-08  0.18774033E-06  0.36102194E-06 -0.15093112E-06  0.31892448E-07 -0.28732846E-06  0.16252781E-06
     849.000 -0.71291035E-06 -0.21274734E-05  0.70227784E-06  0.18478704E-06  0.36783940E-07 -0.38327250E-07  0.37201591E-06 -0.15054862E-06 -0.12875922E-05  0.13416136E-05 -0.16914930E-06
     850.000  0.61491904E-06  0.13132001E-05  0.48150647E-06 -0.11449257E-06  0.30603575E-07 -0.19367692E-06  0.37218480E-06 -0.14734202E-06 -0.28189332E-07  0.29339601E-06 -0.17113464E-06
     851.000  0.73819189E-06  0.22224078E-05 -0.73764427E-06 -0.62389879E-07 -0.12477915E-07 -0.52737628E-07  0.35570433E-06 -0.15387603E-06  0.13463951E-05 -0.14015990E-05  0.17517679E-06
     852.000 -0.64932463E-06 -0.13867926E-05 -0.49935067E-06  0.32128335E-06 -0.88686222E-08  0.20361112E-07  0.34119578E-06 -0.16716534E-06  0.20858166E-07 -0.29690747E-06  0.17507346E-06
     853.000 -0.77004952E-06 -0.23178764E-05  0.77585969E-06  0.32577438E-06  0.28140003E-07 -0.19889443E-06  0.33177076E-06 -0.17168861E-06 -0.14112056E-05  0.14665710E-05 -0.18666432E-06
     854.000  0.67978600E-06  0.14684175E-05  0.51886874E-06 -0.48827266E-07  0.13191004E-07 -0.33101976E-06  0.30615618E-06 -0.16887854E-06 -0.16098232E-07  0.30221320E-06 -0.18442974E-06
     855.000  0.79742755E-06  0.24216360E-05 -0.81503810E-06 -0.75172454E-07 -0.37179310E-07 -0.15114605E-06  0.26176432E-06 -0.17441414E-06  0.14758533E-05 -0.15327297E-05  0.19327821E-06
     856.000 -0.71762035E-06 -0.15503913E-05 -0.53812114E-06  0.24307153E-06 -0.32405240E-07 -0.59440504E-07  0.22302080E-06 -0.18691278E-06  0.74955560E-08 -0.30577848E-06  0.18857739E-06
     857.000 -0.83175473E-06 -0.25255944E-05  0.85722554E-06  0.15966495E-06  0.11078174E-07 -0.28159694E-06  0.19487408E-06 -0.18984028E-06 -0.15469059E-05  0.16033226E-05 -0.20595673E-06
     858.000  0.75136251E-06  0.16416336E-05  0.55906188E-06 -0.29820394E-06  0.47449424E-09 -0.38563693E-06  0.15354015E-06 -0.18355016E-06 -0.14585513E-08  0.31029782E-06 -0.19872548E-06
     859.000  0.86133973E-06  0.26390116E-05 -0.90061207E-06 -0.32913626E-06 -0.45123137E-07 -0.12793345E-06  0.95133973E-07 -0.18343933E-06  0.16180457E-05 -0.16761629E-05  0.21323428E-06
     860.000 -0.79304588E-06 -0.17329609E-05 -0.57981630E-06  0.59909457E-07 -0.28873299E-07  0.37852315E-07  0.45459478E-07 -0.18739809E-06 -0.85385151E-08 -0.31380498E-06  0.20309917E-06
     861.000 -0.89839620E-06 -0.27522422E-05  0.94718033E-06  0.55333371E-07  0.27126211E-07 -0.15638576E-06  0.96812227E-08 -0.17859629E-06 -0.16959009E-05  0.17529561E-05 -0.22722155E-06
     862.000  0.83036560E-06  0.18349406E-05  0.60223495E-06 -0.32504998E-06  0.19348031E-07 -0.25823790E-06 -0.37079517E-07 -0.15956655E-06  0.16110928E-07  0.31746085E-06 -0.21410271E-06
     863.000  0.93033201E-06  0.28762329E-05 -0.99527704E-06 -0.25077035E-06 -0.30730171E-07 -0.32823142E-08 -0.96971943E-07 -0.14877031E-06  0.17742472E-05 -0.18330164E-05  0.23523588E-06
     864.000 -0.87631923E-06 -0.19366988E-05 -0.62462057E-06  0.22194925E-06 -0.15945685E-07  0.14060099E-06 -0.14059983E-06 -0.14440507E-06 -0.27661194E-07 -0.32072947E-06  0.21871898E-06
     865.000 -0.97037724E-06 -0.29995757E-05  0.10467123E-05  0.20048970E-06  0.41199276E-07 -0.82693203E-07 -0.16352395E-06 -0.12749692E-06 -0.18595559E-05  0.19166753E-05 -0.25065622E-06
     866.000  0.91752399E-06  0.20506888E-05  0.64865268E-06 -0.25803622E-06  0.29750735E-07 -0.17136237E-06 -0.19593280E-06 -0.99454060E-07  0.37022124E-07  0.32340889E-06 -0.23064344E-06
     867.000  0.10047653E-05  0.31351669E-05 -0.10999957E-05 -0.21404598E-06 -0.25919654E-07  0.13419550E-06 -0.24281066E-06 -0.79303027E-07  0.19458588E-05 -0.20046036E-05  0.25948282E-06
     868.000 -0.96826027E-06 -0.21640623E-05 -0.67276189E-06  0.27793218E-06 -0.10022927E-07  0.28827290E-06 -0.27249577E-06 -0.65568542E-07 -0.50348018E-07 -0.32628264E-06  0.23550595E-06
     869.000 -0.10480859E-05 -0.32695199E-05  0.11568470E-05  0.24363120E-06  0.51960920E-07 -0.83870038E-09 -0.27853329E-06 -0.39754703E-07 -0.20393840E-05  0.20958546E-05 -0.27648748E-06
     870.000  0.10137365E-05  0.22915129E-05  0.69855405E-06 -0.24929515E-06  0.39930055E-07 -0.17339178E-06 -0.29243307E-06 -0.54336709E-08  0.61739624E-07  0.32789143E-06 -0.24842761E-06
     871.000  0.10851122E-05  0.34178700E-05 -0.12158193E-05 -0.17540884E-06 -0.19479817E-07  0.81628065E-07 -0.32061380E-06  0.16579296E-07  0.21344386E-05 -0.21923327E-05  0.28621909E-06
     872.000 -0.10697378E-05 -0.24177940E-05 -0.72442297E-06  0.39720882E-06 -0.31692179E-08  0.20346260E-06 -0.33158956E-06  0.29324155E-07 -0.77102832E-07 -0.33023185E-06  0.25356300E-06
     873.000 -0.11319436E-05 -0.35641830E-05  0.12787679E-05  0.39411461E-06  0.58084983E-07 -0.10526835E-06 -0.32062440E-06  0.54046004E-07 -0.22369941E-05  0.22918317E-05 -0.30494273E-06
     874.000  0.11199905E-05  0.25603593E-05  0.75217819E-06 -0.13168331E-06  0.34876989E-07 -0.24887759E-06 -0.32172799E-06  0.86855983E-07  0.90873440E-07  0.33044976E-06 -0.26753196E-06
     875.000  0.11719055E-05  0.37265927E-05 -0.13439867E-05 -0.92317912E-07 -0.39618377E-07  0.71281295E-07 -0.34022229E-06  0.10476486E-06  0.23417823E-05 -0.23978012E-05  0.31571068E-06
     876.000 -0.11816743E-05 -0.27009731E-05 -0.77987409E-06  0.42941516E-06 -0.29271298E-07  0.21476288E-06 -0.34127081E-06  0.11110821E-06 -0.10846943E-06 -0.33219181E-06  0.27299508E-06
     877.000 -0.12224001E-05 -0.38858888E-05  0.14137566E-05  0.30091814E-06  0.32315919E-07 -0.14128633E-06 -0.32076266E-06  0.12926784E-06 -0.24541984E-05  0.25062982E-05 -0.33627385E-06
     878.000  0.12373054E-05  0.28605165E-05  0.80981191E-06 -0.36619381E-06  0.53548948E-08 -0.33059004E-06 -0.31701463E-06  0.15537210E-06  0.12503948E-06  0.33076802E-06 -0.28803745E-06
     879.000  0.12655804E-05  0.40637939E-05 -0.14857967E-05 -0.36921549E-06 -0.72106214E-07 -0.10017892E-07 -0.33660855E-06  0.16493091E-06  0.25698058E-05 -0.26226860E-05  0.34824293E-06
     880.000 -0.13052415E-05 -0.30170607E-05 -0.83933547E-06  0.18805682E-06 -0.52287202E-07  0.14205697E-06 -0.34204819E-06  0.16190807E-06 -0.14509574E-06 -0.33177981E-06  0.29389149E-06
     881.000 -0.13200299E-05 -0.42371967E-05  0.15632400E-05  0.73500595E-07  0.25968428E-07 -0.21127273E-06 -0.32844026E-06  0.17147587E-06 -0.26929899E-05  0.27410162E-05 -0.37079064E-06
     882.000  0.13668167E-05  0.31956653E-05  0.87168917E-06 -0.57208316E-06  0.92663315E-08 -0.35298258E-06 -0.33566160E-06  0.18910053E-06  0.16496302E-06  0.32846505E-06 -0.31005422E-06
     883.000  0.13666913E-05  0.44321742E-05 -0.16427893E-05 -0.44547960E-06 -0.62007500E-07  0.59134519E-07 -0.36880112E-06  0.18876033E-06  0.28206395E-05 -0.28687334E-05  0.38412723E-06
     884.000 -0.14416346E-05 -0.33699360E-05 -0.90309035E-06  0.29865354E-06 -0.30291348E-07  0.25918787E-06 -0.38657533E-06  0.17620219E-06 -0.18773237E-06 -0.32843083E-06  0.31636356E-06
     885.000 -0.14254037E-05 -0.46209228E-05  0.17288238E-05  0.28151438E-06  0.58836416E-07 -0.12682363E-06 -0.38444336E-06  0.17981325E-06 -0.29555943E-05  0.29979606E-05 -0.40881391E-06
     886.000  0.15097637E-05  0.35699253E-05  0.93811123E-06 -0.35733270E-06  0.39089568E-07 -0.31576749E-06 -0.40576138E-06  0.19450965E-06  0.21147184E-06  0.32300736E-06 -0.33369183E-06
     887.000  0.14757939E-05  0.48346959E-05 -0.18166443E-05 -0.20804130E-06 -0.42668953E-07  0.72784180E-07 -0.45470041E-06  0.19114772E-06  0.30966759E-05 -0.31380353E-05  0.42369685E-06
     888.000 -0.15921829E-05 -0.37639521E-05 -0.97145943E-06  0.55592504E-06 -0.14252994E-07  0.23043775E-06 -0.48518490E-06  0.17526194E-06 -0.23720162E-06 -0.32164708E-06  0.34051132E-06
     889.000 -0.15390830E-05 -0.50401640E-05  0.19122378E-05  0.45414927E-06  0.74292656E-07 -0.21430570E-06 -0.49191115E-06  0.17766598E-06 -0.32444885E-05  0.32792644E-05 -0.45070782E-06
     890.000  0.16676071E-05  0.39879143E-05  0.10093606E-05 -0.32643936E-06  0.44316406E-07 -0.39648801E-06 -0.52124312E-06  0.19364270E-06  0.26544827E-06  0.31384898E-06 -0.35905825E-06
     891.000  0.15935525E-05  0.52746107E-05 -0.20091991E-05 -0.23801657E-06 -0.49834218E-07  0.75262262E-07 -0.57610262E-06  0.19266601E-06  0.34004968E-05 -0.34328123E-05  0.46734269E-06
     892.000 -0.17583655E-05 -0.42039978E-05 -0.10446903E-05  0.52722014E-06 -0.21053289E-07  0.29096620E-06 -0.60545400E-06  0.18100294E-06 -0.29448304E-06 -0.31084744E-06  0.36646301E-06
     893.000 -0.16617560E-05 -0.54983254E-05  0.21154950E-05  0.37374074E-06  0.73668633E-07 -0.16826613E-06 -0.60416366E-06  0.19090416E-06 -0.35624231E-05  0.35872079E-05 -0.49686742E-06
     894.000  0.18418542E-05  0.44548233E-05  0.10857496E-05 -0.47026259E-06  0.39931669E-07 -0.36791058E-06 -0.62368235E-06  0.21562956E-06  0.32792465E-06  0.30029655E-06 -0.38628042E-06
     895.000  0.17206220E-05  0.57555108E-05 -0.22225638E-05 -0.33178774E-06 -0.61663386E-07  0.11403700E-06 -0.66753452E-06  0.22142976E-06  0.37350088E-05 -0.37555033E-05  0.51547296E-06
     896.000 -0.19418000E-05 -0.46955466E-05 -0.11231295E-05  0.53897783E-06 -0.29099061E-07  0.30145098E-06 -0.68040473E-06  0.21537629E-06 -0.36065938E-06 -0.29528345E-06  0.39433565E-06
     897.000 -0.17940958E-05 -0.59991466E-05  0.23407863E-05  0.38851105E-06  0.72571458E-07 -0.23057761E-06 -0.65734920E-06  0.23252781E-06 -0.39124510E-05  0.39244081E-05 -0.54773380E-06
     898.000  0.20342303E-05  0.49764830E-05  0.11676202E-05 -0.52238805E-06  0.32384819E-07 -0.44673649E-06 -0.65499617E-06  0.26524820E-06  0.40005345E-06  0.28162172E-06 -0.41548274E-06
     899.000  0.18577085E-05  0.62813518E-05 -0.24590283E-05 -0.37544935E-06 -0.80866067E-07  0.10615173E-06 -0.67763172E-06  0.27673402E-06  0.41034282E-05 -0.41088229E-05  0.56855504E-06
     900.000 -0.21443262E-05 -0.52447424E-05 -0.12070821E-05  0.53850134E-06 -0.47262572E-07  0.35717455E-06 -0.66583373E-06  0.27424597E-06 -0.43694889E-06 -0.27421211E-06  0.42426280E-06
     901.000 -0.19368791E-05 -0.65467380E-05  0.25905643E-05  0.32194970E-06  0.61148305E-07 -0.15917624E-06 -0.61537110E-06  0.29451330E-06 -0.42979423E-05  0.42936364E-05 -0.60379763E-06
     902.000  0.22466392E-05  0.55594486E-05  0.12552850E-05 -0.70302590E-06  0.17036119E-07 -0.33529381E-06 -0.58899932E-06  0.32793250E-06  0.48315540E-06  0.25697241E-06 -0.44680823E-06
     903.000  0.20056247E-05  0.68564881E-05 -0.27212061E-05 -0.54343756E-06 -0.10128912E-06  0.28645270E-06 -0.59275128E-06  0.33484138E-06  0.45093240E-05 -0.44956733E-05  0.62709916E-06
